"region","tons","product","year","species"
"XIV","180","fish meal",2016,"PAMPANITO"
"XIV","44","fish meal",2016,"PAMPANITO"
"XIV","0","fish meal",2016,"RONCACHO"
"XIV","0","fish meal",2016,"RONCACHO"
"XIV","291","fish meal",2016,"SARDINA AUSTRAL"
"XIV","59","fish meal",2016,"SARDINA AUSTRAL"
"XIV","66963","fish meal",2016,"SARDINA COMUN"
"XIV","15914","fish meal",2016,"SARDINA COMUN"
"XIV","0","fish meal",2016,"SARDINA ESPAÑOLA"
"XIV","0","fish meal",2016,"SARDINA ESPAÑOLA"
"XIV","1","fish meal",2016,"SIERRA"
"XIV","0","fish meal",2016,"SIERRA"
"XIV","0","fish meal",2016,"JIBIA O CALAMAR ROJO"
"XIV","0","fish meal",2016,"JIBIA O CALAMAR ROJO"
"XIV","0","fish meal",2016,"LANGOSTINO ENANO"
"XIV","0","fish meal",2016,"LANGOSTINO ENANO"
"X","0","fish meal",2016,"AGUJILLA"
"X","0","fish meal",2016,"AGUJILLA"
"X","1175","fish meal",2016,"ANCHOVETA"
"X","240","fish meal",2016,"ANCHOVETA"
"X","5","fish meal",2016,"BACALADILLO O MOTE"
"X","1","fish meal",2016,"BACALADILLO O MOTE"
"X","0","fish meal",2016,"BONITO"
"X","0","fish meal",2016,"BONITO"
"X","0","fish meal",2016,"CABALLA"
"X","0","fish meal",2016,"CABALLA"
"X","0","fish meal",2016,"CHANCHARRO"
"X","0","fish meal",2016,"CHANCHARRO"
"X","32","fish meal",2016,"JUREL"
"X","7","fish meal",2016,"JUREL"
"X","0","fish meal",2016,"MACHUELO O TRITRE"
"X","0","fish meal",2016,"MACHUELO O TRITRE"
"X","0","fish meal",2016,"MERLUZA COMUN"
"X","0","fish meal",2016,"MERLUZA COMUN"
"X","19","fish meal",2016,"MERLUZA DE COLA"
"X","3","fish meal",2016,"MERLUZA DE COLA"
"X","0","fish meal",2016,"PAMPANITO"
"X","0","fish meal",2016,"PAMPANITO"
"X","0","fish meal",2016,"RONCACHO"
"X","0","fish meal",2016,"RONCACHO"
"X","15638","fish meal",2016,"SARDINA AUSTRAL"
"X","3109","fish meal",2016,"SARDINA AUSTRAL"
"X","4276","fish meal",2016,"SARDINA COMUN"
"X","820","fish meal",2016,"SARDINA COMUN"
"X","0","fish meal",2016,"SARDINA ESPAÑOLA"
"X","0","fish meal",2016,"SARDINA ESPAÑOLA"
"X","0","fish meal",2016,"SIERRA"
"X","0","fish meal",2016,"SIERRA"
"X","0","fish meal",2016,"JIBIA O CALAMAR ROJO"
"X","0","fish meal",2016,"JIBIA O CALAMAR ROJO"
"X","0","fish meal",2016,"LANGOSTINO ENANO"
"X","0","fish meal",2016,"LANGOSTINO ENANO"
"XI","0","fish meal",2016,"AGUJILLA"
"XI","0","fish meal",2016,"AGUJILLA"
"XI","0","fish meal",2016,"ANCHOVETA"
"XI","0","fish meal",2016,"ANCHOVETA"
"XI","0","fish meal",2016,"BACALADILLO O MOTE"
"XI","0","fish meal",2016,"BACALADILLO O MOTE"
"XI","0","fish meal",2016,"BONITO"
"XI","0","fish meal",2016,"BONITO"
"XI","0","fish meal",2016,"CABALLA"
"XI","0","fish meal",2016,"CABALLA"
"XI","0","fish meal",2016,"CHANCHARRO"
"XI","0","fish meal",2016,"CHANCHARRO"
"XI","0","fish meal",2016,"JUREL"
"XI","0","fish meal",2016,"JUREL"
"XI","0","fish meal",2016,"MACHUELO O TRITRE"
"XI","0","fish meal",2016,"MACHUELO O TRITRE"
"XI","0","fish meal",2016,"MERLUZA COMUN"
"XI","0","fish meal",2016,"MERLUZA COMUN"
"XI","0","fish meal",2016,"MERLUZA DE COLA"
"XI","0","fish meal",2016,"MERLUZA DE COLA"
"XI","0","fish meal",2016,"PAMPANITO"
"XI","0","fish meal",2016,"PAMPANITO"
"XI","0","fish meal",2016,"RONCACHO"
"XI","0","fish meal",2016,"RONCACHO"
"XI","3250","fish meal",2016,"SARDINA AUSTRAL"
"XI","620","fish meal",2016,"SARDINA AUSTRAL"
"XI","0","fish meal",2016,"SARDINA COMUN"
"XI","0","fish meal",2016,"SARDINA COMUN"
"XI","0","fish meal",2016,"SARDINA ESPAÑOLA"
"XI","0","fish meal",2016,"SARDINA ESPAÑOLA"
"XI","0","fish meal",2016,"SIERRA"
"XI","0","fish meal",2016,"SIERRA"
"XI","0","fish meal",2016,"JIBIA O CALAMAR ROJO"
"XI","0","fish meal",2016,"JIBIA O CALAMAR ROJO"
"XI","0","fish meal",2016,"LANGOSTINO ENANO"
"XI","0","fish meal",2016,"LANGOSTINO ENANO"
"XII","0","fish meal",2016,"AGUJILLA"
"XII","0","fish meal",2016,"AGUJILLA"
"XII","0","fish meal",2016,"ANCHOVETA"
"XII","0","fish meal",2016,"ANCHOVETA"
"XII","0","fish meal",2016,"BACALADILLO O MOTE"
"XII","0","fish meal",2016,"BACALADILLO O MOTE"
"XII","0","fish meal",2016,"BONITO"
"XII","0","fish meal",2016,"BONITO"
"XII","0","fish meal",2016,"CABALLA"
"XII","0","fish meal",2016,"CABALLA"
"XII","0","fish meal",2016,"CHANCHARRO"
"XII","0","fish meal",2016,"CHANCHARRO"
"XII","0","fish meal",2016,"JUREL"
"XII","0","fish meal",2016,"JUREL"
"XII","0","fish meal",2016,"MACHUELO O TRITRE"
"XII","0","fish meal",2016,"MACHUELO O TRITRE"
"XII","0","fish meal",2016,"MERLUZA COMUN"
"XII","0","fish meal",2016,"MERLUZA COMUN"
"XII","0","fish meal",2016,"MERLUZA DE COLA"
"XII","0","fish meal",2016,"MERLUZA DE COLA"
"XII","0","fish meal",2016,"PAMPANITO"
"XII","0","fish meal",2016,"PAMPANITO"
"XII","0","fish meal",2016,"RONCACHO"
"XII","0","fish meal",2016,"RONCACHO"
"XII","0","fish meal",2016,"SARDINA AUSTRAL"
"XII","0","fish meal",2016,"SARDINA AUSTRAL"
"XII","0","fish meal",2016,"SARDINA COMUN"
"XII","0","fish meal",2016,"SARDINA COMUN"
"XII","0","fish meal",2016,"SARDINA ESPAÑOLA"
"XII","0","fish meal",2016,"SARDINA ESPAÑOLA"
"XII","0","fish meal",2016,"SIERRA"
"XII","0","fish meal",2016,"SIERRA"
"XII","0","fish meal",2016,"JIBIA O CALAMAR ROJO"
"XII","0","fish meal",2016,"JIBIA O CALAMAR ROJO"
"XII","0","fish meal",2016,"LANGOSTINO ENANO"
"XII","0","fish meal",2016,"LANGOSTINO ENANO"
"RM","0","fish meal",2016,"AGUJILLA"
"RM","0","fish meal",2016,"AGUJILLA"
"RM","0","fish meal",2016,"ANCHOVETA"
"RM","0","fish meal",2016,"ANCHOVETA"
"RM","0","fish meal",2016,"BACALADILLO O MOTE"
"RM","0","fish meal",2016,"BACALADILLO O MOTE"
"RM","0","fish meal",2016,"BONITO"
"RM","0","fish meal",2016,"BONITO"
"RM","0","fish meal",2016,"CABALLA"
"RM","0","fish meal",2016,"CABALLA"
"RM","0","fish meal",2016,"CHANCHARRO"
"RM","0","fish meal",2016,"CHANCHARRO"
"RM","0","fish meal",2016,"JUREL"
"RM","0","fish meal",2016,"JUREL"
"RM","0","fish meal",2016,"MACHUELO O TRITRE"
"RM","0","fish meal",2016,"MACHUELO O TRITRE"
"RM","0","fish meal",2016,"MERLUZA COMUN"
"RM","0","fish meal",2016,"MERLUZA COMUN"
"RM","0","fish meal",2016,"MERLUZA DE COLA"
"RM","0","fish meal",2016,"MERLUZA DE COLA"
"RM","0","fish meal",2016,"PAMPANITO"
"RM","0","fish meal",2016,"PAMPANITO"
"RM","0","fish meal",2016,"RONCACHO"
"RM","0","fish meal",2016,"RONCACHO"
"RM","0","fish meal",2016,"SARDINA AUSTRAL"
"RM","0","fish meal",2016,"SARDINA AUSTRAL"
"RM","0","fish meal",2016,"SARDINA COMUN"
"RM","0","fish meal",2016,"SARDINA COMUN"
"RM","0","fish meal",2016,"SARDINA ESPAÑOLA"
"RM","0","fish meal",2016,"SARDINA ESPAÑOLA"
"RM","0","fish meal",2016,"SIERRA"
"RM","0","fish meal",2016,"SIERRA"
"RM","0","fish meal",2016,"JIBIA O CALAMAR ROJO"
"RM","0","fish meal",2016,"JIBIA O CALAMAR ROJO"
"RM","0","fish meal",2016,"LANGOSTINO ENANO"
"RM","0","fish meal",2016,"LANGOSTINO ENANO"
"XV","4","fish meal",2017,"AGUJILLA"
"XV","1","fish meal",2017,"AGUJILLA"
"XV","143014","fish meal",2017,"ANCHOVETA"
"XV","31839","fish meal",2017,"ANCHOVETA"
"XV","0","fish meal",2017,"APAÑADO"
"XV","0","fish meal",2017,"APAÑADO"
"XV","0","fish meal",2017,"BACALADILLO O MOTE"
"XV","0","fish meal",2017,"BACALADILLO O MOTE"
"XV","0","fish meal",2017,"BONITO"
"XV","0","fish meal",2017,"BONITO"
"XV","489","fish meal",2017,"CABALLA"
"XV","110","fish meal",2017,"CABALLA"
"XV","0","fish meal",2017,"CABINZA"
"XV","0","fish meal",2017,"CABINZA"
"XV","0","fish meal",2017,"CABRILLA COMUN"
"XV","0","fish meal",2017,"CABRILLA COMUN"
"XV","1599","fish meal",2017,"JUREL"
"XV","369","fish meal",2017,"JUREL"
"XV","3","fish meal",2017,"MACHUELO O TRITRE"
"XV","1","fish meal",2017,"MACHUELO O TRITRE"
"XV","0","fish meal",2017,"MORTALIDAD DE SALMONIDEOS"
"XV","0","fish meal",2017,"MORTALIDAD DE SALMONIDEOS"
"XV","0","fish meal",2017,"PAMPANITO"
"XV","0","fish meal",2017,"PAMPANITO"
"XV","57","fish meal",2017,"RONCACHO"
"XV","13","fish meal",2017,"RONCACHO"
"XV","0","fish meal",2017,"SARDINA AUSTRAL"
"XV","0","fish meal",2017,"SARDINA AUSTRAL"
"XV","0","fish meal",2017,"SARDINA COMUN"
"XV","0","fish meal",2017,"SARDINA COMUN"
"XV","0","fish meal",2017,"SARDINA ESPAÑOLA"
"XV","0","fish meal",2017,"SARDINA ESPAÑOLA"
"XV","0","fish meal",2017,"JIBIA O CALAMAR ROJO"
"XV","0","fish meal",2017,"JIBIA O CALAMAR ROJO"
"XV","0","fish meal",2017,"LANGOSTINO DE LOS CANALES"
"XV","0","fish meal",2017,"LANGOSTINO DE LOS CANALES"
"XV","229","fish meal",2017,"LANGOSTINO ENANO"
"XV","50","fish meal",2017,"LANGOSTINO ENANO"
"I","8","fish meal",2017,"AGUJILLA"
"I","2","fish meal",2017,"AGUJILLA"
"I","318686","fish meal",2017,"ANCHOVETA"
"I","67599","fish meal",2017,"ANCHOVETA"
"I","0","fish meal",2017,"APAÑADO"
"I","0","fish meal",2017,"APAÑADO"
"I","78","fish meal",2017,"BACALADILLO O MOTE"
"I","21","fish meal",2017,"BACALADILLO O MOTE"
"I","0","fish meal",2017,"BONITO"
"I","0","fish meal",2017,"BONITO"
"I","15870","fish meal",2017,"CABALLA"
"I","3447","fish meal",2017,"CABALLA"
"I","0","fish meal",2017,"CABINZA"
"I","0","fish meal",2017,"CABINZA"
"I","0","fish meal",2017,"CABRILLA COMUN"
"I","0","fish meal",2017,"CABRILLA COMUN"
"I","18741","fish meal",2017,"JUREL"
"I","4180","fish meal",2017,"JUREL"
"I","0","fish meal",2017,"MACHUELO O TRITRE"
"I","0","fish meal",2017,"MACHUELO O TRITRE"
"I","0","fish meal",2017,"MORTALIDAD DE SALMONIDEOS"
"I","0","fish meal",2017,"MORTALIDAD DE SALMONIDEOS"
"I","0","fish meal",2017,"PAMPANITO"
"I","0","fish meal",2017,"PAMPANITO"
"I","0","fish meal",2017,"RONCACHO"
"I","0","fish meal",2017,"RONCACHO"
"I","0","fish meal",2017,"SARDINA AUSTRAL"
"I","0","fish meal",2017,"SARDINA AUSTRAL"
"I","0","fish meal",2017,"SARDINA COMUN"
"I","0","fish meal",2017,"SARDINA COMUN"
"I","32","fish meal",2017,"SARDINA ESPAÑOLA"
"I","6","fish meal",2017,"SARDINA ESPAÑOLA"
"I","25","fish meal",2017,"JIBIA O CALAMAR ROJO"
"I","5","fish meal",2017,"JIBIA O CALAMAR ROJO"
"I","0","fish meal",2017,"LANGOSTINO DE LOS CANALES"
"I","0","fish meal",2017,"LANGOSTINO DE LOS CANALES"
"I","399","fish meal",2017,"LANGOSTINO ENANO"
"I","84","fish meal",2017,"LANGOSTINO ENANO"
"II","6","fish meal",2017,"AGUJILLA"
"II","1","fish meal",2017,"AGUJILLA"
"II","89604","fish meal",2017,"ANCHOVETA"
"II","20112","fish meal",2017,"ANCHOVETA"
"II","14","fish meal",2017,"APAÑADO"
"II","3","fish meal",2017,"APAÑADO"
"II","16","fish meal",2017,"BACALADILLO O MOTE"
"II","4","fish meal",2017,"BACALADILLO O MOTE"
"II","19","fish meal",2017,"BONITO"
"II","3","fish meal",2017,"BONITO"
"II","10267","fish meal",2017,"CABALLA"
"II","2377","fish meal",2017,"CABALLA"
"II","4","fish meal",2017,"CABINZA"
"II","1","fish meal",2017,"CABINZA"
"II","0","fish meal",2017,"CABRILLA COMUN"
"II","0","fish meal",2017,"CABRILLA COMUN"
"II","14662","fish meal",2017,"JUREL"
"II","3464","fish meal",2017,"JUREL"
"II","0","fish meal",2017,"MACHUELO O TRITRE"
"II","0","fish meal",2017,"MACHUELO O TRITRE"
"II","0","fish meal",2017,"MORTALIDAD DE SALMONIDEOS"
"II","0","fish meal",2017,"MORTALIDAD DE SALMONIDEOS"
"II","0","fish meal",2017,"PAMPANITO"
"II","0","fish meal",2017,"PAMPANITO"
"II","0","fish meal",2017,"RONCACHO"
"II","0","fish meal",2017,"RONCACHO"
"II","0","fish meal",2017,"SARDINA AUSTRAL"
"II","0","fish meal",2017,"SARDINA AUSTRAL"
"II","0","fish meal",2017,"SARDINA COMUN"
"II","0","fish meal",2017,"SARDINA COMUN"
"II","369","fish meal",2017,"SARDINA ESPAÑOLA"
"II","85","fish meal",2017,"SARDINA ESPAÑOLA"
"II","16","fish meal",2017,"JIBIA O CALAMAR ROJO"
"II","4","fish meal",2017,"JIBIA O CALAMAR ROJO"
"II","0","fish meal",2017,"LANGOSTINO DE LOS CANALES"
"II","0","fish meal",2017,"LANGOSTINO DE LOS CANALES"
"II","1","fish meal",2017,"LANGOSTINO ENANO"
"II","0","fish meal",2017,"LANGOSTINO ENANO"
"III","0","fish meal",2017,"AGUJILLA"
"III","0","fish meal",2017,"AGUJILLA"
"III","4996","fish meal",2017,"ANCHOVETA"
"III","1074","fish meal",2017,"ANCHOVETA"
"III","0","fish meal",2017,"APAÑADO"
"III","0","fish meal",2017,"APAÑADO"
"III","18","fish meal",2017,"BACALADILLO O MOTE"
"III","4","fish meal",2017,"BACALADILLO O MOTE"
"III","0","fish meal",2017,"BONITO"
"III","0","fish meal",2017,"BONITO"
"III","18625","fish meal",2017,"CABALLA"
"III","4149","fish meal",2017,"CABALLA"
"III","0","fish meal",2017,"CABINZA"
"III","0","fish meal",2017,"CABINZA"
"III","0","fish meal",2017,"CABRILLA COMUN"
"III","0","fish meal",2017,"CABRILLA COMUN"
"III","11379","fish meal",2017,"JUREL"
"III","2553","fish meal",2017,"JUREL"
"III","0","fish meal",2017,"MACHUELO O TRITRE"
"III","0","fish meal",2017,"MACHUELO O TRITRE"
"III","0","fish meal",2017,"MORTALIDAD DE SALMONIDEOS"
"III","0","fish meal",2017,"MORTALIDAD DE SALMONIDEOS"
"III","0","fish meal",2017,"PAMPANITO"
"III","0","fish meal",2017,"PAMPANITO"
"III","0","fish meal",2017,"RONCACHO"
"III","0","fish meal",2017,"RONCACHO"
"III","0","fish meal",2017,"SARDINA AUSTRAL"
"III","0","fish meal",2017,"SARDINA AUSTRAL"
"III","0","fish meal",2017,"SARDINA COMUN"
"III","0","fish meal",2017,"SARDINA COMUN"
"III","0","fish meal",2017,"SARDINA ESPAÑOLA"
"III","0","fish meal",2017,"SARDINA ESPAÑOLA"
"III","2","fish meal",2017,"JIBIA O CALAMAR ROJO"
"III","0","fish meal",2017,"JIBIA O CALAMAR ROJO"
"III","0","fish meal",2017,"LANGOSTINO DE LOS CANALES"
"III","0","fish meal",2017,"LANGOSTINO DE LOS CANALES"
"III","0","fish meal",2017,"LANGOSTINO ENANO"
"III","0","fish meal",2017,"LANGOSTINO ENANO"
"IV","0","fish meal",2017,"AGUJILLA"
"IV","0","fish meal",2017,"AGUJILLA"
"IV","11478","fish meal",2017,"ANCHOVETA"
"IV","2529","fish meal",2017,"ANCHOVETA"
"IV","0","fish meal",2017,"APAÑADO"
"IV","0","fish meal",2017,"APAÑADO"
"IV","75","fish meal",2017,"BACALADILLO O MOTE"
"IV","14","fish meal",2017,"BACALADILLO O MOTE"
"IV","0","fish meal",2017,"BONITO"
"IV","0","fish meal",2017,"BONITO"
"IV","1876","fish meal",2017,"CABALLA"
"IV","454","fish meal",2017,"CABALLA"
"IV","0","fish meal",2017,"CABINZA"
"IV","0","fish meal",2017,"CABINZA"
"IV","0","fish meal",2017,"CABRILLA COMUN"
"IV","0","fish meal",2017,"CABRILLA COMUN"
"IV","2080","fish meal",2017,"JUREL"
"IV","510","fish meal",2017,"JUREL"
"IV","2142","fish meal",2017,"MACHUELO O TRITRE"
"IV","472","fish meal",2017,"MACHUELO O TRITRE"
"IV","0","fish meal",2017,"MORTALIDAD DE SALMONIDEOS"
"IV","0","fish meal",2017,"MORTALIDAD DE SALMONIDEOS"
"IV","10","fish meal",2017,"PAMPANITO"
"IV","1","fish meal",2017,"PAMPANITO"
"IV","0","fish meal",2017,"RONCACHO"
"IV","0","fish meal",2017,"RONCACHO"
"IV","0","fish meal",2017,"SARDINA AUSTRAL"
"IV","0","fish meal",2017,"SARDINA AUSTRAL"
"IV","0","fish meal",2017,"SARDINA COMUN"
"IV","0","fish meal",2017,"SARDINA COMUN"
"IV","56","fish meal",2017,"SARDINA ESPAÑOLA"
"IV","13","fish meal",2017,"SARDINA ESPAÑOLA"
"IV","4","fish meal",2017,"JIBIA O CALAMAR ROJO"
"IV","0","fish meal",2017,"JIBIA O CALAMAR ROJO"
"IV","0","fish meal",2017,"LANGOSTINO DE LOS CANALES"
"IV","0","fish meal",2017,"LANGOSTINO DE LOS CANALES"
"IV","0","fish meal",2017,"LANGOSTINO ENANO"
"IV","0","fish meal",2017,"LANGOSTINO ENANO"
"V","0","fish meal",2017,"AGUJILLA"
"V","0","fish meal",2017,"AGUJILLA"
"V","3681","fish meal",2017,"ANCHOVETA"
"V","775","fish meal",2017,"ANCHOVETA"
"V","0","fish meal",2017,"APAÑADO"
"V","0","fish meal",2017,"APAÑADO"
"V","0","fish meal",2017,"BACALADILLO O MOTE"
"V","0","fish meal",2017,"BACALADILLO O MOTE"
"V","0","fish meal",2017,"BONITO"
"V","0","fish meal",2017,"BONITO"
"V","25","fish meal",2017,"CABALLA"
"V","6","fish meal",2017,"CABALLA"
"V","0","fish meal",2017,"CABINZA"
"V","0","fish meal",2017,"CABINZA"
"V","0","fish meal",2017,"CABRILLA COMUN"
"V","0","fish meal",2017,"CABRILLA COMUN"
"V","149","fish meal",2017,"JUREL"
"V","35","fish meal",2017,"JUREL"
"V","214","fish meal",2017,"MACHUELO O TRITRE"
"V","46","fish meal",2017,"MACHUELO O TRITRE"
"V","0","fish meal",2017,"MORTALIDAD DE SALMONIDEOS"
"V","0","fish meal",2017,"MORTALIDAD DE SALMONIDEOS"
"V","13","fish meal",2017,"PAMPANITO"
"V","2","fish meal",2017,"PAMPANITO"
"V","0","fish meal",2017,"RONCACHO"
"V","0","fish meal",2017,"RONCACHO"
"V","0","fish meal",2017,"SARDINA AUSTRAL"
"V","0","fish meal",2017,"SARDINA AUSTRAL"
"V","3179","fish meal",2017,"SARDINA COMUN"
"V","633","fish meal",2017,"SARDINA COMUN"
"V","0","fish meal",2017,"SARDINA ESPAÑOLA"
"V","0","fish meal",2017,"SARDINA ESPAÑOLA"
"V","0","fish meal",2017,"JIBIA O CALAMAR ROJO"
"V","0","fish meal",2017,"JIBIA O CALAMAR ROJO"
"V","0","fish meal",2017,"LANGOSTINO DE LOS CANALES"
"V","0","fish meal",2017,"LANGOSTINO DE LOS CANALES"
"V","0","fish meal",2017,"LANGOSTINO ENANO"
"V","0","fish meal",2017,"LANGOSTINO ENANO"
"VI","0","fish meal",2017,"AGUJILLA"
"VI","0","fish meal",2017,"AGUJILLA"
"VI","0","fish meal",2017,"ANCHOVETA"
"VI","0","fish meal",2017,"ANCHOVETA"
"VI","0","fish meal",2017,"APAÑADO"
"VI","0","fish meal",2017,"APAÑADO"
"VI","0","fish meal",2017,"BACALADILLO O MOTE"
"VI","0","fish meal",2017,"BACALADILLO O MOTE"
"VI","0","fish meal",2017,"BONITO"
"VI","0","fish meal",2017,"BONITO"
"VI","0","fish meal",2017,"CABALLA"
"VI","0","fish meal",2017,"CABALLA"
"VI","0","fish meal",2017,"CABINZA"
"VI","0","fish meal",2017,"CABINZA"
"VI","0","fish meal",2017,"CABRILLA COMUN"
"VI","0","fish meal",2017,"CABRILLA COMUN"
"VI","0","fish meal",2017,"JUREL"
"VI","0","fish meal",2017,"JUREL"
"VI","0","fish meal",2017,"MACHUELO O TRITRE"
"VI","0","fish meal",2017,"MACHUELO O TRITRE"
"VI","0","fish meal",2017,"MORTALIDAD DE SALMONIDEOS"
"VI","0","fish meal",2017,"MORTALIDAD DE SALMONIDEOS"
"VI","0","fish meal",2017,"PAMPANITO"
"VI","0","fish meal",2017,"PAMPANITO"
"VI","0","fish meal",2017,"RONCACHO"
"VI","0","fish meal",2017,"RONCACHO"
"VI","0","fish meal",2017,"SARDINA AUSTRAL"
"VI","0","fish meal",2017,"SARDINA AUSTRAL"
"VI","0","fish meal",2017,"SARDINA COMUN"
"VI","0","fish meal",2017,"SARDINA COMUN"
"VI","0","fish meal",2017,"SARDINA ESPAÑOLA"
"VI","0","fish meal",2017,"SARDINA ESPAÑOLA"
"VI","0","fish meal",2017,"JIBIA O CALAMAR ROJO"
"VI","0","fish meal",2017,"JIBIA O CALAMAR ROJO"
"VI","0","fish meal",2017,"LANGOSTINO DE LOS CANALES"
"VI","0","fish meal",2017,"LANGOSTINO DE LOS CANALES"
"VI","0","fish meal",2017,"LANGOSTINO ENANO"
"VI","0","fish meal",2017,"LANGOSTINO ENANO"
"VII","0","fish meal",2017,"AGUJILLA"
"VII","0","fish meal",2017,"AGUJILLA"
"VII","0","fish meal",2017,"ANCHOVETA"
"VII","0","fish meal",2017,"ANCHOVETA"
"VII","0","fish meal",2017,"APAÑADO"
"VII","0","fish meal",2017,"APAÑADO"
"VII","0","fish meal",2017,"BACALADILLO O MOTE"
"VII","0","fish meal",2017,"BACALADILLO O MOTE"
"VII","0","fish meal",2017,"BONITO"
"VII","0","fish meal",2017,"BONITO"
"VII","0","fish meal",2017,"CABALLA"
"VII","0","fish meal",2017,"CABALLA"
"VII","0","fish meal",2017,"CABINZA"
"VII","0","fish meal",2017,"CABINZA"
"VII","0","fish meal",2017,"CABRILLA COMUN"
"VII","0","fish meal",2017,"CABRILLA COMUN"
"VII","0","fish meal",2017,"JUREL"
"VII","0","fish meal",2017,"JUREL"
"VII","0","fish meal",2017,"MACHUELO O TRITRE"
"VII","0","fish meal",2017,"MACHUELO O TRITRE"
"VII","0","fish meal",2017,"MORTALIDAD DE SALMONIDEOS"
"VII","0","fish meal",2017,"MORTALIDAD DE SALMONIDEOS"
"VII","0","fish meal",2017,"PAMPANITO"
"VII","0","fish meal",2017,"PAMPANITO"
"VII","0","fish meal",2017,"RONCACHO"
"VII","0","fish meal",2017,"RONCACHO"
"VII","0","fish meal",2017,"SARDINA AUSTRAL"
"VII","0","fish meal",2017,"SARDINA AUSTRAL"
"VII","0","fish meal",2017,"SARDINA COMUN"
"VII","0","fish meal",2017,"SARDINA COMUN"
"VII","0","fish meal",2017,"SARDINA ESPAÑOLA"
"VII","0","fish meal",2017,"SARDINA ESPAÑOLA"
"VII","0","fish meal",2017,"JIBIA O CALAMAR ROJO"
"VII","0","fish meal",2017,"JIBIA O CALAMAR ROJO"
"VII","0","fish meal",2017,"LANGOSTINO DE LOS CANALES"
"VII","0","fish meal",2017,"LANGOSTINO DE LOS CANALES"
"VII","0","fish meal",2017,"LANGOSTINO ENANO"
"VII","0","fish meal",2017,"LANGOSTINO ENANO"
"VIII","0","fish meal",2017,"AGUJILLA"
"VIII","0","fish meal",2017,"AGUJILLA"
"VIII","48451","fish meal",2017,"ANCHOVETA"
"VIII","9555","fish meal",2017,"ANCHOVETA"
"VIII","0","fish meal",2017,"APAÑADO"
"VIII","0","fish meal",2017,"APAÑADO"
"VIII","56919","fish meal",2017,"BACALADILLO O MOTE"
"VIII","11224","fish meal",2017,"BACALADILLO O MOTE"
"VIII","0","fish meal",2017,"BONITO"
"VIII","0","fish meal",2017,"BONITO"
"VIII","14257","fish meal",2017,"CABALLA"
"VIII","3301","fish meal",2017,"CABALLA"
"VIII","0","fish meal",2017,"CABINZA"
"VIII","0","fish meal",2017,"CABINZA"
"VIII","5","fish meal",2017,"CABRILLA COMUN"
"VIII","0","fish meal",2017,"CABRILLA COMUN"
"VIII","103921","fish meal",2017,"JUREL"
"VIII","25520","fish meal",2017,"JUREL"
"VIII","27646","fish meal",2017,"MACHUELO O TRITRE"
"VIII","5523","fish meal",2017,"MACHUELO O TRITRE"
"VIII","0","fish meal",2017,"MORTALIDAD DE SALMONIDEOS"
"VIII","0","fish meal",2017,"MORTALIDAD DE SALMONIDEOS"
"VIII","22349","fish meal",2017,"PAMPANITO"
"VIII","4575","fish meal",2017,"PAMPANITO"
"VIII","0","fish meal",2017,"RONCACHO"
"VIII","0","fish meal",2017,"RONCACHO"
"VIII","1085","fish meal",2017,"SARDINA AUSTRAL"
"VIII","138","fish meal",2017,"SARDINA AUSTRAL"
"VIII","280470","fish meal",2017,"SARDINA COMUN"
"VIII","53902","fish meal",2017,"SARDINA COMUN"
"VIII","0","fish meal",2017,"SARDINA ESPAÑOLA"
"VIII","0","fish meal",2017,"SARDINA ESPAÑOLA"
"VIII","41","fish meal",2017,"JIBIA O CALAMAR ROJO"
"VIII","6","fish meal",2017,"JIBIA O CALAMAR ROJO"
"VIII","0","fish meal",2017,"LANGOSTINO DE LOS CANALES"
"VIII","0","fish meal",2017,"LANGOSTINO DE LOS CANALES"
"VIII","0","fish meal",2017,"LANGOSTINO ENANO"
"VIII","0","fish meal",2017,"LANGOSTINO ENANO"
"IX","0","fish meal",2017,"AGUJILLA"
"IX","0","fish meal",2017,"AGUJILLA"
"IX","0","fish meal",2017,"ANCHOVETA"
"IX","0","fish meal",2017,"ANCHOVETA"
"IX","0","fish meal",2017,"APAÑADO"
"IX","0","fish meal",2017,"APAÑADO"
"IX","0","fish meal",2017,"BACALADILLO O MOTE"
"IX","0","fish meal",2017,"BACALADILLO O MOTE"
"IX","0","fish meal",2017,"BONITO"
"IX","0","fish meal",2017,"BONITO"
"IX","0","fish meal",2017,"CABALLA"
"IX","0","fish meal",2017,"CABALLA"
"IX","0","fish meal",2017,"CABINZA"
"IX","0","fish meal",2017,"CABINZA"
"IX","0","fish meal",2017,"CABRILLA COMUN"
"IX","0","fish meal",2017,"CABRILLA COMUN"
"IX","0","fish meal",2017,"JUREL"
"IX","0","fish meal",2017,"JUREL"
"IX","0","fish meal",2017,"MACHUELO O TRITRE"
"IX","0","fish meal",2017,"MACHUELO O TRITRE"
"IX","0","fish meal",2017,"MORTALIDAD DE SALMONIDEOS"
"IX","0","fish meal",2017,"MORTALIDAD DE SALMONIDEOS"
"IX","0","fish meal",2017,"PAMPANITO"
"IX","0","fish meal",2017,"PAMPANITO"
"IX","0","fish meal",2017,"RONCACHO"
"IX","0","fish meal",2017,"RONCACHO"
"IX","0","fish meal",2017,"SARDINA AUSTRAL"
"IX","0","fish meal",2017,"SARDINA AUSTRAL"
"IX","0","fish meal",2017,"SARDINA COMUN"
