"","subsector","species","month","international_waters","tons"
"906","artisanal","HUIRO PALO","JUL",0,5893
"907","artisanal","HUIRO PALO","JUN",0,4188.33333333333
"908","artisanal","HUIRO PALO","MAR",0,3944.33333333333
"909","artisanal","HUIRO PALO","MAY",0,4488
"910","artisanal","HUIRO PALO","NOV",0,5989.66666666667
"911","artisanal","HUIRO PALO","OCT",0,5241.66666666667
"912","artisanal","HUIRO PALO","SEP",0,4695.66666666667
"913","artisanal","JAIBA LIMON","ABR",0,97.3333333333333
"914","artisanal","JAIBA LIMON","AGO",0,106.333333333333
"915","artisanal","JAIBA LIMON","DIC",0,94
"916","artisanal","JAIBA LIMON","ENE",0,73
"917","artisanal","JAIBA LIMON","FEB",0,77.6666666666667
"918","artisanal","JAIBA LIMON","JUL",0,112
"919","artisanal","JAIBA LIMON","JUN",0,115
"920","artisanal","JAIBA LIMON","MAR",0,97.6666666666667
"921","artisanal","JAIBA LIMON","MAY",0,104.333333333333
"922","artisanal","JAIBA LIMON","NOV",0,126.666666666667
"923","artisanal","JAIBA LIMON","OCT",0,123
"924","artisanal","JAIBA LIMON","SEP",0,94.6666666666667
"925","artisanal","JAIBA MARMOLA","ABR",0,309.333333333333
"926","artisanal","JAIBA MARMOLA","AGO",0,277.333333333333
"927","artisanal","JAIBA MARMOLA","DIC",0,442.333333333333
"928","artisanal","JAIBA MARMOLA","ENE",0,349.666666666667
"929","artisanal","JAIBA MARMOLA","FEB",0,459.333333333333
"930","artisanal","JAIBA MARMOLA","JUL",0,229.666666666667
"931","artisanal","JAIBA MARMOLA","JUN",0,241.666666666667
"932","artisanal","JAIBA MARMOLA","MAR",0,438
"933","artisanal","JAIBA MARMOLA","MAY",0,236.666666666667
"934","artisanal","JAIBA MARMOLA","NOV",0,436.666666666667
"935","artisanal","JAIBA MARMOLA","OCT",0,391.333333333333
"936","artisanal","JAIBA MARMOLA","SEP",0,297
"937","artisanal","JAIBA MORA","ABR",0,11.6666666666667
"938","artisanal","JAIBA MORA","AGO",0,5.33333333333333
"939","artisanal","JAIBA MORA","DIC",0,18
"940","artisanal","JAIBA MORA","ENE",0,12.6666666666667
"941","artisanal","JAIBA MORA","FEB",0,13.6666666666667
"942","artisanal","JAIBA MORA","JUL",0,5
"943","artisanal","JAIBA MORA","JUN",0,8.33333333333333
"944","artisanal","JAIBA MORA","MAR",0,8.66666666666667
"945","artisanal","JAIBA MORA","MAY",0,11
"946","artisanal","JAIBA MORA","NOV",0,14
"947","artisanal","JAIBA MORA","OCT",0,12
"948","artisanal","JAIBA MORA","SEP",0,7.66666666666667
"949","artisanal","JAIBA PACO","ABR",0,NA
"950","artisanal","JAIBA PACO","AGO",0,1
"951","artisanal","JAIBA PACO","DIC",0,1
"952","artisanal","JAIBA PACO","ENE",0,NA
"953","artisanal","JAIBA PACO","FEB",0,NA
"954","artisanal","JAIBA PACO","JUL",0,1
"955","artisanal","JAIBA PACO","JUN",0,NA
"956","artisanal","JAIBA PACO","MAR",0,NA
"957","artisanal","JAIBA PACO","MAY",0,NA
"958","artisanal","JAIBA PACO","NOV",0,1
"959","artisanal","JAIBA PACO","OCT",0,1
"960","artisanal","JAIBA PACO","SEP",0,1.5
"961","artisanal","JAIBA PANCHOTE O CANGREJO","ABR",0,1
"962","artisanal","JAIBA PANCHOTE O CANGREJO","AGO",0,3
"963","artisanal","JAIBA PANCHOTE O CANGREJO","DIC",0,NA
"964","artisanal","JAIBA PANCHOTE O CANGREJO","ENE",0,1
"965","artisanal","JAIBA PANCHOTE O CANGREJO","FEB",0,1.5
"966","artisanal","JAIBA PANCHOTE O CANGREJO","JUL",0,3
"967","artisanal","JAIBA PANCHOTE O CANGREJO","JUN",0,2.33333333333333
"968","artisanal","JAIBA PANCHOTE O CANGREJO","MAR",0,1.5
"969","artisanal","JAIBA PANCHOTE O CANGREJO","MAY",0,1
"970","artisanal","JAIBA PANCHOTE O CANGREJO","NOV",0,1
"971","artisanal","JAIBA PANCHOTE O CANGREJO","OCT",0,3
"972","artisanal","JAIBA PANCHOTE O CANGREJO","SEP",0,1.5
"973","artisanal","JAIBA PANCORA","ABR",0,NA
"974","artisanal","JAIBA PANCORA","AGO",0,1
"975","artisanal","JAIBA PANCORA","DIC",0,NA
"976","artisanal","JAIBA PANCORA","ENE",0,NA
"977","artisanal","JAIBA PANCORA","FEB",0,NA
"978","artisanal","JAIBA PANCORA","JUL",0,NA
"979","artisanal","JAIBA PANCORA","JUN",0,1
"980","artisanal","JAIBA PANCORA","MAR",0,NA
"981","artisanal","JAIBA PANCORA","MAY",0,NA
"982","artisanal","JAIBA PANCORA","NOV",0,NA
"983","artisanal","JAIBA PANCORA","OCT",0,NA
"984","artisanal","JAIBA PANCORA","SEP",0,NA
"985","artisanal","JAIBA PATUDA","ABR",0,2.33333333333333
"986","artisanal","JAIBA PATUDA","AGO",0,2.66666666666667
"987","artisanal","JAIBA PATUDA","DIC",0,1
"988","artisanal","JAIBA PATUDA","ENE",0,2.5
"989","artisanal","JAIBA PATUDA","FEB",0,1.66666666666667
"990","artisanal","JAIBA PATUDA","JUL",0,3
"991","artisanal","JAIBA PATUDA","JUN",0,2
"992","artisanal","JAIBA PATUDA","MAR",0,2
"993","artisanal","JAIBA PATUDA","MAY",0,1.33333333333333
"994","artisanal","JAIBA PATUDA","NOV",0,1.5
"995","artisanal","JAIBA PATUDA","OCT",0,2.5
"996","artisanal","JAIBA PATUDA","SEP",0,2.33333333333333
"997","artisanal","JAIBA PELUDA O PACHONA","ABR",0,37.6666666666667
"998","artisanal","JAIBA PELUDA O PACHONA","AGO",0,35
"999","artisanal","JAIBA PELUDA O PACHONA","DIC",0,39
"1000","artisanal","JAIBA PELUDA O PACHONA","ENE",0,48
"1001","artisanal","JAIBA PELUDA O PACHONA","FEB",0,46.3333333333333
"1002","artisanal","JAIBA PELUDA O PACHONA","JUL",0,34.6666666666667
"1003","artisanal","JAIBA PELUDA O PACHONA","JUN",0,33
"1004","artisanal","JAIBA PELUDA O PACHONA","MAR",0,49
"1005","artisanal","JAIBA PELUDA O PACHONA","MAY",0,43
"1006","artisanal","JAIBA PELUDA O PACHONA","NOV",0,47.6666666666667
"1007","artisanal","JAIBA PELUDA O PACHONA","OCT",0,55.3333333333333
"1008","artisanal","JAIBA PELUDA O PACHONA","SEP",0,36.6666666666667
"1009","artisanal","JAIBA REINA","ABR",0,8.66666666666667
"1010","artisanal","JAIBA REINA","AGO",0,7.66666666666667
"1011","artisanal","JAIBA REINA","DIC",0,12.3333333333333
"1012","artisanal","JAIBA REINA","ENE",0,8
"1013","artisanal","JAIBA REINA","FEB",0,9.66666666666667
"1014","artisanal","JAIBA REINA","JUL",0,6
"1015","artisanal","JAIBA REINA","JUN",0,10.3333333333333
"1016","artisanal","JAIBA REINA","MAR",0,10.3333333333333
"1017","artisanal","JAIBA REINA","MAY",0,7.33333333333333
"1018","artisanal","JAIBA REINA","NOV",0,14.3333333333333
"1019","artisanal","JAIBA REINA","OCT",0,13
"1020","artisanal","JAIBA REINA","SEP",0,10.6666666666667
"1021","artisanal","JAIBA REMADORA","ABR",0,13.3333333333333
"1022","artisanal","JAIBA REMADORA","AGO",0,16
"1023","artisanal","JAIBA REMADORA","DIC",0,16
"1024","artisanal","JAIBA REMADORA","ENE",0,44.6666666666667
"1025","artisanal","JAIBA REMADORA","FEB",0,27.6666666666667
"1026","artisanal","JAIBA REMADORA","JUL",0,11
"1027","artisanal","JAIBA REMADORA","JUN",0,8.66666666666667
"1028","artisanal","JAIBA REMADORA","MAR",0,18.6666666666667
"1029","artisanal","JAIBA REMADORA","MAY",0,13.3333333333333
"1030","artisanal","JAIBA REMADORA","NOV",0,17
"1031","artisanal","JAIBA REMADORA","OCT",0,19.6666666666667
"1032","artisanal","JAIBA REMADORA","SEP",0,15.6666666666667
"1033","artisanal","JERGUILLA","ABR",0,2
"1034","artisanal","JERGUILLA","AGO",0,1
"1035","artisanal","JERGUILLA","DIC",0,1
"1036","artisanal","JERGUILLA","ENE",0,2
"1037","artisanal","JERGUILLA","FEB",0,2
"1038","artisanal","JERGUILLA","JUL",0,7
"1039","artisanal","JERGUILLA","JUN",0,1
"1040","artisanal","JERGUILLA","MAR",0,1
"1041","artisanal","JERGUILLA","MAY",0,1
"1042","artisanal","JERGUILLA","NOV",0,1
"1043","artisanal","JERGUILLA","OCT",0,1
"1044","artisanal","JERGUILLA","SEP",0,1
"1045","artisanal","JIBIA O CALAMAR ROJO","ABR",0,12529.3333333333
"1046","artisanal","JIBIA O CALAMAR ROJO","AGO",0,12757
"1047","artisanal","JIBIA O CALAMAR ROJO","DIC",0,5054.33333333333
"1048","artisanal","JIBIA O CALAMAR ROJO","ENE",0,7434
"1049","artisanal","JIBIA O CALAMAR ROJO","FEB",0,10083
"1050","artisanal","JIBIA O CALAMAR ROJO","JUL",0,13639
"1051","artisanal","JIBIA O CALAMAR ROJO","JUN",0,13924
"1052","artisanal","JIBIA O CALAMAR ROJO","MAR",0,12460
"1053","artisanal","JIBIA O CALAMAR ROJO","MAY",0,18435
"1054","artisanal","JIBIA O CALAMAR ROJO","NOV",0,3752
"1055","artisanal","JIBIA O CALAMAR ROJO","OCT",0,4895.33333333333
"1056","artisanal","JIBIA O CALAMAR ROJO","SEP",0,8775
"1057","artisanal","JULIANA O TAWERA","ABR",0,215.666666666667
"1058","artisanal","JULIANA O TAWERA","AGO",0,229.333333333333
"1059","artisanal","JULIANA O TAWERA","DIC",0,589.333333333333
"1060","artisanal","JULIANA O TAWERA","ENE",0,280.666666666667
"1061","artisanal","JULIANA O TAWERA","FEB",0,237.333333333333
"1062","artisanal","JULIANA O TAWERA","JUL",0,89.3333333333333
"1063","artisanal","JULIANA O TAWERA","JUN",0,167.333333333333
"1064","artisanal","JULIANA O TAWERA","MAR",0,389.666666666667
"1065","artisanal","JULIANA O TAWERA","MAY",0,152.333333333333
"1066","artisanal","JULIANA O TAWERA","NOV",0,613.333333333333
"1067","artisanal","JULIANA O TAWERA","OCT",0,588.333333333333
"1068","artisanal","JULIANA O TAWERA","SEP",0,424.333333333333
"1069","artisanal","JUREL","ABR",0,3362
"1070","artisanal","JUREL","AGO",0,1563.33333333333
"1071","artisanal","JUREL","DIC",0,911
"1072","artisanal","JUREL","ENE",0,8674.66666666667
"1073","artisanal","JUREL","FEB",0,4646.66666666667
"1074","artisanal","JUREL","JUL",0,884.666666666667
"1075","artisanal","JUREL","JUN",0,1997.33333333333
"1076","artisanal","JUREL","MAR",0,2854.33333333333
"1077","artisanal","JUREL","MAY",0,1672.33333333333
"1078","artisanal","JUREL","NOV",0,303
"1079","artisanal","JUREL","OCT",0,635.666666666667
"1080","artisanal","JUREL","SEP",0,742.333333333333
"1081","artisanal","JUREL DE JUAN FERNANDEZ","ABR",0,3
"1082","artisanal","JUREL DE JUAN FERNANDEZ","AGO",0,NA
"1083","artisanal","JUREL DE JUAN FERNANDEZ","DIC",0,4.33333333333333
"1084","artisanal","JUREL DE JUAN FERNANDEZ","ENE",0,3.66666666666667
"1085","artisanal","JUREL DE JUAN FERNANDEZ","FEB",0,6.33333333333333
"1086","artisanal","JUREL DE JUAN FERNANDEZ","JUL",0,NA
"1087","artisanal","JUREL DE JUAN FERNANDEZ","JUN",0,NA
"1088","artisanal","JUREL DE JUAN FERNANDEZ","MAR",0,4.33333333333333
"1089","artisanal","JUREL DE JUAN FERNANDEZ","MAY",0,1
"1090","artisanal","JUREL DE JUAN FERNANDEZ","NOV",0,4
"1091","artisanal","JUREL DE JUAN FERNANDEZ","OCT",0,3.66666666666667
"1092","artisanal","JUREL DE JUAN FERNANDEZ","SEP",0,1
"1093","artisanal","LANGOSTA DE J.FERNANDEZ","ABR",0,6.33333333333333
"1094","artisanal","LANGOSTA DE J.FERNANDEZ","AGO",0,NA
"1095","artisanal","LANGOSTA DE J.FERNANDEZ","DIC",0,15
"1096","artisanal","LANGOSTA DE J.FERNANDEZ","ENE",0,16
"1097","artisanal","LANGOSTA DE J.FERNANDEZ","FEB",0,11.6666666666667
"1098","artisanal","LANGOSTA DE J.FERNANDEZ","JUL",0,NA
"1099","artisanal","LANGOSTA DE J.FERNANDEZ","JUN",0,NA
"1100","artisanal","LANGOSTA DE J.FERNANDEZ","MAR",0,10.6666666666667
"1101","artisanal","LANGOSTA DE J.FERNANDEZ","MAY",0,2
"1102","artisanal","LANGOSTA DE J.FERNANDEZ","NOV",0,14.6666666666667
"1103","artisanal","LANGOSTA DE J.FERNANDEZ","OCT",0,13.6666666666667
"1104","artisanal","LANGOSTA DE J.FERNANDEZ","SEP",0,NA
"1105","artisanal","LANGOSTA ENANA","ABR",0,NA
"1106","artisanal","LANGOSTA ENANA","AGO",0,NA
"1107","artisanal","LANGOSTA ENANA","DIC",0,NA
"1108","artisanal","LANGOSTA ENANA","ENE",0,NA
"1109","artisanal","LANGOSTA ENANA","FEB",0,NA
"1110","artisanal","LANGOSTA ENANA","JUL",0,NA
"1111","artisanal","LANGOSTA ENANA","JUN",0,NA
"1112","artisanal","LANGOSTA ENANA","MAR",0,NA
"1113","artisanal","LANGOSTA ENANA","MAY",0,NA
"1114","artisanal","LANGOSTA ENANA","NOV",0,NA
"1115","artisanal","LANGOSTA ENANA","OCT",0,1
"1116","artisanal","LANGOSTA ENANA","SEP",0,NA
"1117","artisanal","LANGOSTINO AMARILLO","ABR",0,169
"1118","artisanal","LANGOSTINO AMARILLO","AGO",0,89.3333333333333
"1119","artisanal","LANGOSTINO AMARILLO","DIC",0,34
"1120","artisanal","LANGOSTINO AMARILLO","ENE",0,NA
"1121","artisanal","LANGOSTINO AMARILLO","FEB",0,NA
"1122","artisanal","LANGOSTINO AMARILLO","JUL",0,97.6666666666667
"1123","artisanal","LANGOSTINO AMARILLO","JUN",0,81
"1124","artisanal","LANGOSTINO AMARILLO","MAR",0,190.5
"1125","artisanal","LANGOSTINO AMARILLO","MAY",0,130
"1126","artisanal","LANGOSTINO AMARILLO","NOV",0,54.6666666666667
"1127","artisanal","LANGOSTINO AMARILLO","OCT",0,71
"1128","artisanal","LANGOSTINO AMARILLO","SEP",0,21
"1129","artisanal","LANGOSTINO COLORADO","ABR",0,72
"1130","artisanal","LANGOSTINO COLORADO","AGO",0,155.333333333333
"1131","artisanal","LANGOSTINO COLORADO","DIC",0,103
"1132","artisanal","LANGOSTINO COLORADO","ENE",0,1
"1133","artisanal","LANGOSTINO COLORADO","FEB",0,1
"1134","artisanal","LANGOSTINO COLORADO","JUL",0,144
"1135","artisanal","LANGOSTINO COLORADO","JUN",0,141
"1136","artisanal","LANGOSTINO COLORADO","MAR",0,54.5
"1137","artisanal","LANGOSTINO COLORADO","MAY",0,114.666666666667
"1138","artisanal","LANGOSTINO COLORADO","NOV",0,46.3333333333333
"1139","artisanal","LANGOSTINO COLORADO","OCT",0,75.3333333333333
"1140","artisanal","LANGOSTINO COLORADO","SEP",0,24.3333333333333
"1141","artisanal","LANGOSTINO DE LOS CANALES","ABR",0,3
"1142","artisanal","LANGOSTINO DE LOS CANALES","AGO",0,NA
"1143","artisanal","LANGOSTINO DE LOS CANALES","DIC",0,4
"1144","artisanal","LANGOSTINO DE LOS CANALES","ENE",0,NA
"1145","artisanal","LANGOSTINO DE LOS CANALES","FEB",0,NA
"1146","artisanal","LANGOSTINO DE LOS CANALES","JUL",0,NA
"1147","artisanal","LANGOSTINO DE LOS CANALES","JUN",0,NA
"1148","artisanal","LANGOSTINO DE LOS CANALES","MAR",0,NA
"1149","artisanal","LANGOSTINO DE LOS CANALES","MAY",0,NA
"1150","artisanal","LANGOSTINO DE LOS CANALES","NOV",0,NA
"1151","artisanal","LANGOSTINO DE LOS CANALES","OCT",0,NA
"1152","artisanal","LANGOSTINO DE LOS CANALES","SEP",0,NA
"1153","artisanal","LANGOSTINO ENANO","ABR",0,26
"1154","artisanal","LANGOSTINO ENANO","AGO",0,24
"1155","artisanal","LANGOSTINO ENANO","DIC",0,76
"1156","artisanal","LANGOSTINO ENANO","ENE",0,29
"1157","artisanal","LANGOSTINO ENANO","FEB",0,21.5
"1158","artisanal","LANGOSTINO ENANO","JUL",0,6.5
"1159","artisanal","LANGOSTINO ENANO","JUN",0,7
"1160","artisanal","LANGOSTINO ENANO","MAR",0,43.6666666666667
"1161","artisanal","LANGOSTINO ENANO","MAY",0,11.6666666666667
"1162","artisanal","LANGOSTINO ENANO","NOV",0,12.6666666666667
"1163","artisanal","LANGOSTINO ENANO","OCT",0,4.5
"1164","artisanal","LANGOSTINO ENANO","SEP",0,NA
"1165","artisanal","LAPA","ABR",0,NA
"1166","artisanal","LAPA","AGO",0,1
"1167","artisanal","LAPA","DIC",0,NA
"1168","artisanal","LAPA","ENE",0,NA
"1169","artisanal","LAPA","FEB",0,NA
"1170","artisanal","LAPA","JUL",0,NA
"1171","artisanal","LAPA","JUN",0,NA
"1172","artisanal","LAPA","MAR",0,NA
"1173","artisanal","LAPA","MAY",0,NA
"1174","artisanal","LAPA","NOV",0,4
"1175","artisanal","LAPA","OCT",0,NA
"1176","artisanal","LAPA","SEP",0,2
"1177","artisanal","LAPA BONETE","ABR",0,NA
"1178","artisanal","LAPA BONETE","AGO",0,NA
"1179","artisanal","LAPA BONETE","DIC",0,3
"1180","artisanal","LAPA BONETE","ENE",0,NA
"1181","artisanal","LAPA BONETE","FEB",0,NA
"1182","artisanal","LAPA BONETE","JUL",0,NA
"1183","artisanal","LAPA BONETE","JUN",0,1
"1184","artisanal","LAPA BONETE","MAR",0,NA
"1185","artisanal","LAPA BONETE","MAY",0,NA
"1186","artisanal","LAPA BONETE","NOV",0,2
"1187","artisanal","LAPA BONETE","OCT",0,1
"1188","artisanal","LAPA BONETE","SEP",0,NA
"1189","artisanal","LAPA NEGRA","ABR",0,63.6666666666667
"1190","artisanal","LAPA NEGRA","AGO",0,69
"1191","artisanal","LAPA NEGRA","DIC",0,46
"1192","artisanal","LAPA NEGRA","ENE",0,55.6666666666667
"1193","artisanal","LAPA NEGRA","FEB",0,47
"1194","artisanal","LAPA NEGRA","JUL",0,73
"1195","artisanal","LAPA NEGRA","JUN",0,71
"1196","artisanal","LAPA NEGRA","MAR",0,38.6666666666667
"1197","artisanal","LAPA NEGRA","MAY",0,62
"1198","artisanal","LAPA NEGRA","NOV",0,77.3333333333333
"1199","artisanal","LAPA NEGRA","OCT",0,52.3333333333333
"1200","artisanal","LAPA NEGRA","SEP",0,70.3333333333333
"1201","artisanal","LAPA PICTA","ABR",0,1
"1202","artisanal","LAPA PICTA","AGO",0,1
"1203","artisanal","LAPA PICTA","DIC",0,1
"1204","artisanal","LAPA PICTA","ENE",0,1
"1205","artisanal","LAPA PICTA","FEB",0,1
"1206","artisanal","LAPA PICTA","JUL",0,1.33333333333333
"1207","artisanal","LAPA PICTA","JUN",0,1
"1208","artisanal","LAPA PICTA","MAR",0,1
"1209","artisanal","LAPA PICTA","MAY",0,1
"1210","artisanal","LAPA PICTA","NOV",0,1
"1211","artisanal","LAPA PICTA","OCT",0,1.66666666666667
"1212","artisanal","LAPA PICTA","SEP",0,2
"1213","artisanal","LAPA REINA","ABR",0,4
"1214","artisanal","LAPA REINA","AGO",0,6.66666666666667
"1215","artisanal","LAPA REINA","DIC",0,56.6666666666667
"1216","artisanal","LAPA REINA","ENE",0,NA
"1217","artisanal","LAPA REINA","FEB",0,1
"1218","artisanal","LAPA REINA","JUL",0,6
"1219","artisanal","LAPA REINA","JUN",0,2.5
"1220","artisanal","LAPA REINA","MAR",0,2
"1221","artisanal","LAPA REINA","MAY",0,5
"1222","artisanal","LAPA REINA","NOV",0,1.66666666666667
"1223","artisanal","LAPA REINA","OCT",0,7
"1224","artisanal","LAPA REINA","SEP",0,4.66666666666667
"1225","artisanal","LAPA ROSADA","ABR",0,2.5
"1226","artisanal","LAPA ROSADA","AGO",0,1.5
"1227","artisanal","LAPA ROSADA","DIC",0,NA
"1228","artisanal","LAPA ROSADA","ENE",0,8.5
"1229","artisanal","LAPA ROSADA","FEB",0,5
"1230","artisanal","LAPA ROSADA","JUL",0,2
"1231","artisanal","LAPA ROSADA","JUN",0,3
"1232","artisanal","LAPA ROSADA","MAR",0,1
"1233","artisanal","LAPA ROSADA","MAY",0,1
"1234","artisanal","LAPA ROSADA","NOV",0,12.5
"1235","artisanal","LAPA ROSADA","OCT",0,2
"1236","artisanal","LAPA ROSADA","SEP",0,3.66666666666667
"1237","artisanal","LECHUGUILLA","ABR",0,1
"1238","artisanal","LECHUGUILLA","AGO",0,NA
"1239","artisanal","LECHUGUILLA","DIC",0,16
"1240","artisanal","LECHUGUILLA","ENE",0,16
"1241","artisanal","LECHUGUILLA","FEB",0,16.3333333333333
"1242","artisanal","LECHUGUILLA","JUL",0,26
"1243","artisanal","LECHUGUILLA","JUN",0,8.5
"1244","artisanal","LECHUGUILLA","MAR",0,7
"1245","artisanal","LECHUGUILLA","MAY",0,NA
"1246","artisanal","LECHUGUILLA","NOV",0,12
"1247","artisanal","LECHUGUILLA","OCT",0,1
"1248","artisanal","LECHUGUILLA","SEP",0,1
"1249","artisanal","LENGUADO","ABR",0,NA
"1250","artisanal","LENGUADO","AGO",0,NA
"1251","artisanal","LENGUADO","DIC",0,1
"1252","artisanal","LENGUADO","ENE",0,2
"1253","artisanal","LENGUADO","FEB",0,NA
"1254","artisanal","LENGUADO","JUL",0,1
"1255","artisanal","LENGUADO","JUN",0,2
"1256","artisanal","LENGUADO","MAR",0,NA
"1257","artisanal","LENGUADO","MAY",0,NA
"1258","artisanal","LENGUADO","NOV",0,1
"1259","artisanal","LENGUADO","OCT",0,NA
"1260","artisanal","LENGUADO","SEP",0,2
"1261","artisanal","LENGUADO DE OJOS CHICOS","ABR",0,1
"1262","artisanal","LENGUADO DE OJOS CHICOS","AGO",0,NA
"1263","artisanal","LENGUADO DE OJOS CHICOS","DIC",0,NA
"1264","artisanal","LENGUADO DE OJOS CHICOS","ENE",0,2.66666666666667
"1265","artisanal","LENGUADO DE OJOS CHICOS","FEB",0,3
"1266","artisanal","LENGUADO DE OJOS CHICOS","JUL",0,1
"1267","artisanal","LENGUADO DE OJOS CHICOS","JUN",0,1
"1268","artisanal","LENGUADO DE OJOS CHICOS","MAR",0,1
"1269","artisanal","LENGUADO DE OJOS CHICOS","MAY",0,2
"1270","artisanal","LENGUADO DE OJOS CHICOS","NOV",0,3
"1271","artisanal","LENGUADO DE OJOS CHICOS","OCT",0,1
"1272","artisanal","LENGUADO DE OJOS CHICOS","SEP",0,1
"1273","artisanal","LIQUEN GOMOSO","ABR",0,64.5
"1274","artisanal","LIQUEN GOMOSO","AGO",0,32
"1275","artisanal","LIQUEN GOMOSO","DIC",0,14
"1276","artisanal","LIQUEN GOMOSO","ENE",0,85.6666666666667
"1277","artisanal","LIQUEN GOMOSO","FEB",0,90
"1278","artisanal","LIQUEN GOMOSO","JUL",0,43
"1279","artisanal","LIQUEN GOMOSO","JUN",0,74.5
"1280","artisanal","LIQUEN GOMOSO","MAR",0,89.5
"1281","artisanal","LIQUEN GOMOSO","MAY",0,61
"1282","artisanal","LIQUEN GOMOSO","NOV",0,23
"1283","artisanal","LIQUEN GOMOSO","OCT",0,110
"1284","artisanal","LIQUEN GOMOSO","SEP",0,39
"1285","artisanal","LISA","ABR",0,6.33333333333333
"1286","artisanal","LISA","AGO",0,2.66666666666667
"1287","artisanal","LISA","DIC",0,4.66666666666667
"1288","artisanal","LISA","ENE",0,6
"1289","artisanal","LISA","FEB",0,4.66666666666667
"1290","artisanal","LISA","JUL",0,3.66666666666667
"1291","artisanal","LISA","JUN",0,2.5
"1292","artisanal","LISA","MAR",0,8
"1293","artisanal","LISA","MAY",0,4
"1294","artisanal","LISA","NOV",0,5.33333333333333
"1295","artisanal","LISA","OCT",0,2.66666666666667
"1296","artisanal","LISA","SEP",0,2.33333333333333
"1297","artisanal","LOCO","ABR",0,293.666666666667
"1298","artisanal","LOCO","AGO",0,378
"1299","artisanal","LOCO","DIC",0,107
"1300","artisanal","LOCO","ENE",0,118.666666666667
"1301","artisanal","LOCO","FEB",0,13.6666666666667
"1302","artisanal","LOCO","JUL",0,327.666666666667
"1303","artisanal","LOCO","JUN",0,187.666666666667
"1304","artisanal","LOCO","MAR",0,41.6666666666667
"1305","artisanal","LOCO","MAY",0,302
"1306","artisanal","LOCO","NOV",0,237.666666666667
"1307","artisanal","LOCO","OCT",0,181.333333333333
"1308","artisanal","LOCO","SEP",0,146.333333333333
"1309","artisanal","LUCHE","ABR",0,8.33333333333333
"1310","artisanal","LUCHE","AGO",0,14
"1311","artisanal","LUCHE","DIC",0,9
"1312","artisanal","LUCHE","ENE",0,6.33333333333333
"1313","artisanal","LUCHE","FEB",0,7.66666666666667
"1314","artisanal","LUCHE","JUL",0,13
"1315","artisanal","LUCHE","JUN",0,11.3333333333333
"1316","artisanal","LUCHE","MAR",0,7.66666666666667
"1317","artisanal","LUCHE","MAY",0,12
"1318","artisanal","LUCHE","NOV",0,12.3333333333333
"1319","artisanal","LUCHE","OCT",0,16
"1320","artisanal","LUCHE","SEP",0,20
"1321","artisanal","LUGA-ROJA","ABR",0,1949.33333333333
"1322","artisanal","LUGA-ROJA","AGO",0,3
"1323","artisanal","LUGA-ROJA","DIC",0,3923.33333333333
"1324","artisanal","LUGA-ROJA","ENE",0,2805
"1325","artisanal","LUGA-ROJA","FEB",0,4587
"1326","artisanal","LUGA-ROJA","JUL",0,3
"1327","artisanal","LUGA-ROJA","JUN",0,206.333333333333
"1328","artisanal","LUGA-ROJA","MAR",0,3967.66666666667
"1329","artisanal","LUGA-ROJA","MAY",0,1036
"1330","artisanal","LUGA-ROJA","NOV",0,3678
"1331","artisanal","LUGA-ROJA","OCT",0,2669
"1332","artisanal","LUGA-ROJA","SEP",0,706.666666666667
"1333","artisanal","LUGA CUCHARA O CORTA","ABR",0,287.333333333333
"1334","artisanal","LUGA CUCHARA O CORTA","AGO",0,11
"1335","artisanal","LUGA CUCHARA O CORTA","DIC",0,394.333333333333
"1336","artisanal","LUGA CUCHARA O CORTA","ENE",0,1048.66666666667
"1337","artisanal","LUGA CUCHARA O CORTA","FEB",0,709
"1338","artisanal","LUGA CUCHARA O CORTA","JUL",0,16.6666666666667
"1339","artisanal","LUGA CUCHARA O CORTA","JUN",0,22.6666666666667
"1340","artisanal","LUGA CUCHARA O CORTA","MAR",0,453.666666666667
"1341","artisanal","LUGA CUCHARA O CORTA","MAY",0,100
"1342","artisanal","LUGA CUCHARA O CORTA","NOV",0,178.666666666667
"1343","artisanal","LUGA CUCHARA O CORTA","OCT",0,52.3333333333333
"1344","artisanal","LUGA CUCHARA O CORTA","SEP",0,27
"1345","artisanal","LUGA NEGRA O CRESPA","ABR",0,4611.33333333333
"1346","artisanal","LUGA NEGRA O CRESPA","AGO",0,23.6666666666667
"1347","artisanal","LUGA NEGRA O CRESPA","DIC",0,1773.33333333333
"1348","artisanal","LUGA NEGRA O CRESPA","ENE",0,8270.66666666667
"1349","artisanal","LUGA NEGRA O CRESPA","FEB",0,8693.33333333333
"1350","artisanal","LUGA NEGRA O CRESPA","JUL",0,67.6666666666667
"1351","artisanal","LUGA NEGRA O CRESPA","JUN",0,504
"1352","artisanal","LUGA NEGRA O CRESPA","MAR",0,8700.33333333333
"1353","artisanal","LUGA NEGRA O CRESPA","MAY",0,2381.33333333333
"1354","artisanal","LUGA NEGRA O CRESPA","NOV",0,368.666666666667
"1355","artisanal","LUGA NEGRA O CRESPA","OCT",0,31.6666666666667
"1356","artisanal","LUGA NEGRA O CRESPA","SEP",0,93
"1357","artisanal","MACHA","ABR",0,92
"1358","artisanal","MACHA","AGO",0,66.6666666666667
"1359","artisanal","MACHA","DIC",0,91
"1360","artisanal","MACHA","ENE",0,86
"1361","artisanal","MACHA","FEB",0,98
