PRECIOS DE PRIMERA TRANSACCIÓN ,,,,,,,,,,,,
SECTOR ARTESANAL,,,,,,,,,,,,
2013,,,,,,,,,,,,
,,,,,,,,,,,,
AÑO,MES,REGIÓN,Código Caleta,Nom_caleta,Código especie,Nom_Especie,PRECIO ($/ton),%,CANTIDAD (ton),ORIGEN INFORMACION,,DESTINO RECURSO
2013,8,10,494,QUELLÓN,430,Chorito,"130,000",,1.76,O,BN,CHD
2013,8,10,494,QUELLÓN,406,Almeja,"200,000",,11.5,O,BN,PP
2013,8,10,494,QUELLÓN,406,Almeja,"230,000",,10,O,BN,PP
2013,8,10,494,QUELLÓN,406,Almeja,"320,000",,0.48,O,BN,CHD
2013,8,10,494,QUELLÓN,406,Almeja,"300,000",,0.79,O,BN,CHD
2013,8,11,514,PUERTO AYSÉN,244,Merluza del sur,"800,000",,,L,BN,PP
2013,8,11,514,PUERTO AYSÉN,228,Congrio dorado,"1,000,000",,,L,BN,PP
2013,8,11,514,PUERTO AYSÉN,268,Raya volantín,"1,000,000",,,L,BN,PP
2013,8,11,514,PUERTO AYSÉN,244,Merluza del sur,"800,000",,,L,BN,PP
2013,8,11,514,PUERTO AYSÉN,228,Congrio dorado,"1,000,000",,,L,BN,PP
2013,8,11,514,PUERTO AYSÉN,268,Raya volantín,"1,000,000",,,L,BN,PP
2013,8,12,534,PUNTA ARENAS,616,Centolla,"2,560,000",,9.88,O,BN,PP
2013,8,12,534,PUNTA ARENAS,616,Centolla,"2,000,000",,1.25,O,BN,PP
2013,8,12,534,PUNTA ARENAS,620,Centollón,"550,000",,0.93,O,BN,PP
2013,8,12,534,PUNTA ARENAS,810,Erizo,"388,000",,14.35,O,BN,PP
2013,8,12,534,PUNTA ARENAS,810,Erizo,"734,000",,9.39,O,BN,PP
2013,8,12,534,PUNTA ARENAS,810,Erizo,"544,000",,3.86,O,BN,PP
2013,8,12,534,PUNTA ARENAS,810,Erizo,"628,000",,2.48,O,BN,PP
2013,8,12,534,PUNTA ARENAS,616,Centolla,"2,000,000",,1.35,O,BN,PP
2013,8,12,534,PUNTA ARENAS,616,Centolla,"2,500,000",,3.48,O,BN,PP
2013,8,12,534,PUNTA ARENAS,616,Centolla,"2,560,000",,8.66,O,BN,PP
2013,8,12,534,PUNTA ARENAS,620,Centollón,"550,000",,0.86,O,BN,PP
2013,8,12,534,PUNTA ARENAS,620,Centollón,"550,000",,1.54,O,BN,PP
2013,8,12,534,PUNTA ARENAS,810,Erizo,"388,000",,6.68,O,BN,PP
2013,8,12,534,PUNTA ARENAS,810,Erizo,"444,000",,5.17,O,BN,PP
2013,8,12,536,PUERTO NATALES,616,Centolla,"2,400,000",,35,O,BN,PP
2013,8,12,536,PUERTO NATALES,810,Erizo,"400,000",,65,O,BN,PP
2013,8,12,536,PUERTO NATALES,616,Centolla,"2,400,000",,16,O,BN,PP
2013,8,12,536,PUERTO NATALES,810,Erizo,"400,000",,50,O,BN,PP
2013,9,15,4,ARICA,286,Tollo,"1,200,000",,0.06,B,BN,CHD
2013,9,15,4,ARICA,230,Corvina,"3,000,000",,0.05,B,BN,CHD
2013,9,15,4,ARICA,219,Cabinza,"1,500,000",,0.03,B,BN,CHD
2013,9,15,4,ARICA,272,Roncacho,"1,500,000",,0.02,B,BN,CHD
2013,9,15,4,ARICA,280,Sargo,"2,500,000",,0.03,B,BN,CHD
2013,9,15,4,ARICA,260,Pejerrey de mar,"800,000",,0.015,B,BN,CHD
2013,9,15,4,ARICA,234,Jurel,"2,000,000",,0.04,B,BN,CHD
2013,9,15,4,ARICA,425,Cholga,"500,000",,0.05,B,BN,CHD
2013,9,1,8,RIQUELME,266,Albacora o pez espada,"2,800,000",,0.3,L,BN,CHD
2013,9,1,8,RIQUELME,266,Albacora o pez espada,"3,500,000",,0.55,L,BN,CHD
2013,9,1,8,RIQUELME,260,Pejerrey de mar,"1,000,000",,0.4,B,BN,CHD
2013,9,1,8,RIQUELME,227,Congrio colorado,"3,500,000",,0.7,B,BN,CHD
2013,9,1,8,RIQUELME,141,Chascón o huiro negro,"380,000",30,2,O,BN,PP
2013,9,1,8,RIQUELME,142,Huiro palo,"280,000",30,0.25,O,BN,PP
2013,9,1,8,RIQUELME,450,Lapa,"800,000",,0.1,O,BN,PP
2013,9,1,8,RIQUELME,485,Pulpo,"1,300,000",,0.035,O,BN,CHD
2013,9,1,8,RIQUELME,810,Erizo,"800,000",,0.004,O,BN,CHD
2013,9,1,8,RIQUELME,142,Huiro palo,"280,000",30,0.15,O,BN,PP
2013,9,1,8,RIQUELME,141,Chascón o huiro negro,"380,000",30,3,O,BN,PP
2013,9,1,8,RIQUELME,450,Lapa,"800,000",,0.03,O,BN,PP
2013,9,1,8,RIQUELME,485,Pulpo,"1,300,000",,0.02,O,BN,CHD
2013,9,1,8,RIQUELME,810,Erizo,"800,000",,0.004,O,BN,CHD
2013,9,1,8,RIQUELME,227,Congrio colorado,"3,800,000",,0.035,B,BN,CHD
2013,9,2,50,ANTOFAGASTA,226,Cojinoba del norte,"5,000,000",,0.08,B,BN,CHD
2013,9,2,50,ANTOFAGASTA,234,Jurel,"1,500,000",,0.02,B,BN,CHD
2013,9,2,50,ANTOFAGASTA,218,Caballa,"1,500,000",,0.02,B,BN,CHD
2013,9,2,50,ANTOFAGASTA,234,Jurel,"1,500,000",,0.02,B,BN,CHD
2013,9,2,50,ANTOFAGASTA,653,Jaiba peluda,"1,000,000",,0.03,B,BN,CHD
2013,9,2,50,ANTOFAGASTA,285,Tomoyo,"5,000,000",,0.008,B,BN,CHD
2013,9,2,50,ANTOFAGASTA,226,Cojinoba del norte,"5,000,000",,0.08,B,BN,CHD
2013,9,2,50,ANTOFAGASTA,234,Jurel,"1,500,000",,0.02,B,BN,CHD
2013,9,2,50,ANTOFAGASTA,218,Caballa,"1,500,000",,0.02,B,BN,CHD
2013,9,2,50,ANTOFAGASTA,234,Jurel,"1,500,000",,0.02,B,BN,CHD
2013,9,2,50,ANTOFAGASTA,653,Jaiba peluda,"1,000,000",,0.03,B,BN,CHD
2013,9,2,50,ANTOFAGASTA,285,Tomoyo,"5,000,000",,0.008,B,BN,CHD
2013,9,2,56,TALTAL,141,Chascón o huiro negro,"380,000",30,2,O,BN,PP
2013,9,2,56,TALTAL,142,Huiro palo,"280,000",30,0.23,O,BN,PP
2013,9,2,56,TALTAL,450,Lapa,"800,000",,0.1,O,BN,PP
2013,9,2,56,TALTAL,485,Pulpo,"1,300,000",,0.035,O,BN,CHD
2013,9,2,56,TALTAL,810,Erizo,"800,000",,0.004,O,BN,CHD
2013,9,2,56,TALTAL,142,Huiro palo,"280,000",30,0.15,O,BN,PP
2013,9,2,56,TALTAL,141,Chascón o huiro negro,"380,000",30,3,O,BN,PP
2013,9,2,56,TALTAL,450,Lapa,"800,000",,0.03,O,BN,PP
2013,9,2,56,TALTAL,485,Pulpo,"1,300,000",,0.02,O,BN,CHD
2013,9,2,56,TALTAL,810,Erizo,"800,000",,0.004,O,BN,CHD
2013,9,2,56,TALTAL,227,Congrio colorado,"3,800,000",,0.035,B,BN,CHD
2013,9,2,40,PUNTA ARENAS,142,Huiro palo,"290,000",30,0.5,O,BN,PP
2013,9,2,40,PUNTA ARENAS,141,Chascón o huiro negro,"320,000",30,3,O,BN,PP
2013,9,2,40,PUNTA ARENAS,145,Huiro ,"200,000",30,1.5,O,BN,PP
2013,9,2,40,PUNTA ARENAS,485,Pulpo,"1,150,000",,0.08,B,BN,PP
2013,9,4,122,COQUIMBO,445,Jibia o calamar rojo,"80,000",,6.504,B,BN,PP
2013,9,4,122,COQUIMBO,219,Cabinza,"1,000,000",,0.004,B,BN,CHD
2013,9,4,122,COQUIMBO,252,Vieja o mulata,"3,500,000",,0.016,B,BN,CHD
2013,9,5,190,HORCON,274,Reineta,"1,500,000",,1,B,BN,
2013,9,5,190,HORCON,227,Congrio colorado,"1,500,000",,1,B,BN,
2013,9,5,214,PORTALES,276,Sardina común,"450,000",,1,B,BN,
2013,9,5,214,PORTALES,445,Jibia o calamar rojo,"250,000",,1,B,BN,
2013,9,5,231,SAN ANTONIO,445,Jibia o calamar rojo,"170,000",,1,B,BN,
2013,9,5,231,SAN ANTONIO,266,Albacora o pez espada,"2,300,000",,1,B,BN,
2013,9,5,231,SAN ANTONIO,651,Jaiba limón,"1,000,000",,1,B,BN,
2013,9,5,231,SAN ANTONIO,651,Jaiba limón,"900,000",,1,B,BN,
2013,9,5,210,EL MEMBRILLO,274,Reineta,"1,800,000",,1,B,BN,
2013,9,8,336,SAN VICENTE,425,Cholga,"750,000",,0.3,B,BN,CHD
2013,9,8,336,SAN VICENTE,820,Piure,"600,000",,0.2,B,BN,CHD
2013,9,8,336,SAN VICENTE,644,Picoroco,"550,000",,0.2,B,BN,CHD
2013,9,8,336,SAN VICENTE,820,Piure,"550,000",,0.15,B,BN,CHD
2013,9,8,310,TOMÉ,451,Lapa negra,"1,000,000",,0.12,B,BN,CHD
2013,9,8,310,TOMÉ,640,Jaiba,"1,000,000",,0.1,B,BN,CHD
2013,9,8,318,TOMÉ,120,Chicorea de mar,"280,000",30,1,B,BN,CHD
2013,9,8,318,TOMÉ,640,Jaiba,"800,000",,0.06,B,BN,CHD
2013,9,8,318,TOMÉ,430,Chorito,"240,000",,0.25,B,BN,CHD
2013,9,8,350,LO ROJAS,655,Jaiba remadora,"560,000",,1.24,B - L,BN,CHD - PP
2013,9,8,350,LO ROJAS,260,Pejerrey de mar,"510,000",,0.76,B - L,BN,CHD - PP
2013,9,8,350,LO ROJAS,227,Congrio colorado,"2,560,000",,0.18,B,BN,CHD
2013,9,8,350,LO ROJAS,229,Congrio negro,"1,570,000",,0.29,B,BN,CHD
2013,9,8,350,LO ROJAS,270,Robalo,"750,000",,0.19,B,BN,CHD
2013,9,8,350,LO ROJAS,654,Jaiba marmola,"810,000",,0.98,B - L,BN,CHD - PP
2013,9,8,350,LO ROJAS,444,Huepo o navaja de mar ,"760,000",,1.8,B,BN,CHD - PP
2013,9,8,350,LO ROJAS,465,Navajuela,"620,000",,4.8,B,BN,CHD - PP
2013,9,8,350,LO ROJAS,406,Almeja,"530,000",,0.16,B,BN,CHD
2013,9,8,350,LO ROJAS,213,Blanquillo,"780,000",,0.21,B,BN,CHD
2013,9,8,350,LO ROJAS,407,Taquilla,"90,000",,5.2,B,BN,PP
2013,9,8,350,LO ROJAS,258,Pejegallo,"790,000",,0.41,L,BN,CHD - PP
2013,9,8,350,LO ROJAS,230,Corvina,"1,890,000",,0.56,B - L,BN,CHD
2013,9,8,350,LO ROJAS,282,Sierra,"580,000",,3.12,B - L,BN,CHD
2013,9,8,350,LO ROJAS,658,Jaiba reina,"740,000",,0.85,B - L,BN,CHD - PP
2013,9,8,350,LO ROJAS,820,Piure,"640,000",,0.41,B,BN,CHD
2013,9,8,350,LO ROJAS,653,Jaiba peluda,"680,000",,0.84,B,BN,PP
2013,9,8,350,LO ROJAS,236,Lenguado de ojos chicos,"1,710,000",,0.18,B - L,BN,CHD
2013,9,8,350,LO ROJAS,270,Robalo,"690,000",,21,B,BN,CHD
2013,9,8,350,LO ROJAS,654,Jaiba marmola,"790,000",,1.1,B - L,BN,CHD - PP
2013,9,8,350,LO ROJAS,260,Pejerrey de mar,"560,000",,0.58,B - L,BN,CHD - PP
2013,9,8,350,LO ROJAS,227,Congrio colorado,"2,310,000",,0.28,B,BN,CHD
2013,9,8,350,LO ROJAS,229,Congrio negro,"1,890,000",,0.41,B,BN,CHD
2013,9,8,350,LO ROJAS,465,Navajuela,"620,000",,5,B,BN,PP
2013,9,8,350,LO ROJAS,444,Huepo o navaja de mar ,"750,000",,1.98,B,BN,PP
2013,9,8,350,LO ROJAS,282,Sierra,"530,000",,1.9,L,BN,CHD
2013,9,8,350,LO ROJAS,213,Blanquillo,"640,000",,0.95,B,BN,CHD
2013,9,8,350,LO ROJAS,230,Corvina,"1,580,000",,0.26,L,,
2013,9,8,350,LO ROJAS,407,Taquilla,"90,000",,4.5,B,BN,PP
2013,9,8,350,LO ROJAS,258,Pejegallo,"890,000",,0.38,B - L,BN,CHD
2013,9,8,350,LO ROJAS,406,Almeja,"550,000",,0.18,B,BN,CHD
2013,9,8,350,LO ROJAS,658,Jaiba reina,"850,000",,0.68,B,BN,CHD - PP
2013,9,8,350,LO ROJAS,653,Jaiba peluda,"820,000",,0.95,B,BN,CHD -  PP
2013,9,8,350,LO ROJAS,655,Jaiba remadora,"710,000",,1.2,B,BN,CHD - PP
2013,9,8,350,LO ROJAS,820,Piure,"610,000",,0.56,B,BN,CHD
2013,9,8,350,LO ROJAS,236,Lenguado de ojos chicos,"1,580,000",,0.21,O,BN,CHD
2013,9,8,336,LEBU,266,Albacora o pez espada,"2,000,000",,7,L,BN,PP
2013,9,8,336,LEBU,445,Jibia o calamar rojo,"138,000",,50,B,BN,PP
2013,9,9,388,QUEULE,282,Sierra,"200,000",,1,L,,CHD
2013,9,9,388,QUEULE,230,Corvina,"2,000,000",,1,L,,CHD
2013,9,9,388,QUEULE,226,Cojinoba del norte,"1,000,000",,1,L,,CHD
2013,9,9,388,QUEULE,258,Pejegallo,"800,000",,1,L,,CHD
2013,9,9,388,QUEULE,274,Reineta,"1,200,000",,1,L,,CHD
2013,9,9,388,QUEULE,282,Sierra,"200,000",,1,L,,CHD
2013,9,9,388,QUEULE,230,Corvina,"1,600,000",,1,L,,CHD
2013,9,9,388,QUEULE,226,Cojinoba del norte,"1,000,000",,1,L,,CHD
2013,9,9,388,QUEULE,258,Pejegallo,"800,000",,1,L,,CHD
2013,9,9,388,QUEULE,274,Reineta,"700,000",,1,L,,CHD
2013,9,10,569,LA VEGA,425,Cholga,"300,000",,2.3,L,BN,CHD
2013,9,10,569,LA VEGA,486,Pulpo del sur,"1,000,000",,1,L,BN,PP
2013,9,10,494,QUELLÓN,810,Erizo,"260,000",,4,O,BN,PP
2013,9,10,494,QUELLÓN,810,Erizo,"250,000",,8,O,BN,PP
2013,9,10,494,QUELLÓN,406,Almeja,"230,000",,8,O,BN,CHD
2013,9,10,494,QUELLÓN,406,Almeja,"230,000",,6,O,BN,CHD
2013,9,10,494,QUELLÓN,406,Almeja,"280,000",,10,O,BN,PP
2013,9,10,494,QUELLÓN,810,Erizo,"230,000",,1.45,O,BN,PP
2013,9,10,494,QUELLÓN,440,Culengue,"430,000",,0.65,O,BN,PP
2013,9,10,494,QUELLÓN,430,Chorito,"150,000",,1.5,O,BN,CHD
2013,9,10,494,QUELLÓN,810,Erizo,"480,000",,0.45,O,BN,CHD
2013,9,10,474,DALCAHUE,425,Cholga,"170,000",,5,L,,PP
2013,9,10,474,DALCAHUE,405,Juliana o tawera,"135,000",,1.08,L,BN,PP
2013,9,10,474,DALCAHUE,485,Pulpo,"800,000",,2.7,L,,PP
2013,9,10,474,DALCAHUE,485,Pulpo,"800,000",,1.21,L,,PP
2013,9,10,474,DALCAHUE,444,Huepo o navaja de mar ,"600,000",,1.08,L,,PP
2013,9,10,474,DALCAHUE,465,Navajuela,"600,000",,2.7,L,,PP
2013,9,10,474,DALCAHUE,465,Navajuela,"600,000",,2.1,L,,PP
2013,9,10,474,DALCAHUE,654,Jaiba marmola,"250,000",,0.1,L,,PP
2013,9,11,514,PUERTO AYSÉN,244,Merluza del sur,"800,000",,,L,BN,PP
2013,9,11,514,PUERTO AYSÉN,228,Congrio dorado,"1,000,000",,,L,BN,PP
2013,9,11,514,PUERTO AYSÉN,268,Raya volantín,"1,000,000",,,L,BN,PP
2013,9,11,514,PUERTO AYSÉN,244,Merluza del sur,"800,000",,,L,BN,PP
2013,9,11,514,PUERTO AYSÉN,228,Congrio dorado,"1,000,000",,,L,BN,PP
2013,9,11,514,PUERTO AYSÉN,268,Raya volantín,"1,000,000",,,L,BN,PP
2013,9,12,534,PUNTA ARENAS,616,Centolla,"2,000,000",,1.14,O,BN,PP
2013,9,12,534,PUNTA ARENAS,616,Centolla,"2,500,000",,0.46,O,BN,PP
2013,9,12,534,PUNTA ARENAS,616,Centolla,"1,960,000",,1.23,O,BN,PP
2013,9,12,534,PUNTA ARENAS,616,Centolla,"2,660,000",,2.4,O,BN,PP
2013,9,12,534,PUNTA ARENAS,620,Centollón,"550,000",,3.09,O,BN,PP
2013,9,12,534,PUNTA ARENAS,620,Centollón,"500,000",,0.72,O,BN,PP
2013,9,12,534,PUNTA ARENAS,810,Erizo,"647,000",,2.8,O,BN,PP
2013,9,12,534,PUNTA ARENAS,810,Erizo,"656,000",,8.24,O,BN,PP
2013,9,12,534,PUNTA ARENAS,616,Centolla,"2,000,000",,0.95,O,BN,PP
2013,9,12,534,PUNTA ARENAS,616,Centolla,"2,560,000",,10.47,O,BN,PP
2013,9,12,534,PUNTA ARENAS,620,Centollón,"550,000",,3.1,O,BN,PP
2013,9,12,536,PUERTO NATALES,616,Centolla,"2,500,000",,25,O,BN,PP
2013,9,12,536,PUERTO NATALES,810,Erizo,"400,000",,13,O,BN,PP
2013,9,12,536,PUERTO NATALES,136,Luga roja,"280,000",30,35,O,BN,PP
2013,9,12,536,PUERTO NATALES,616,Centolla,"2,300,000",,35,O,BN,PP
2013,9,12,536,PUERTO NATALES,136,Luga roja,"280,000",30,55,O,BN,PP
2013,10,15,4,ARICA,820,Piure,"800,000",,0.3,B,BN,CHD
2013,10,15,4,ARICA,271,Rococo,"1,500,000",,0.03,B,BN,CHD
2013,10,15,4,ARICA,221,Cabrilla común,"1,000,000",,0.02,B,BN,CHD
2013,10,15,4,ARICA,260,Pejerrey de mar,"1,000,000",,0.07,B,BN,CHD
2013,10,15,4,ARICA,230,Corvina,"3,000,000",,0.05,B,BN,CHD
2013,10,15,4,ARICA,820,Piure,"800,000",,0.1,B,BN,CHD
2013,10,15,4,ARICA,221,Cabrilla común,"1,000,000",,0.04,B,BN,CHD
2013,10,15,4,ARICA,260,Pejerrey de mar,"1,000,000",,0.07,B,BN,CHD
2013,10,15,4,ARICA,271,Rococo,"1,500,000",,0.04,B,BN,CHD
2013,10,1,8,RIQUELME,266,Albacora o pez espada,"3,300,000",,2,L,BN,CHD-PP
2013,10,1,8,RIQUELME,211,Azulejo,"1,000,000",,0.28,B,BN,CHD
2013,10,1,8,RIQUELME,219,Cabinza,"1,000,000",,0.018,B,BN,CHD
2013,10,1,10,CAVANCHA,284,Tiburón o marrajo,"1,500,000",,1.2,L,BN,CHD
2013,10,1,10,CAVANCHA,211,Azulejo,"700,000",,0.6,L,BN,CHD
2013,10,1,10,CAVANCHA,221,Cabrilla común,"1,200,000",,0.06,B,BN,CHD
2013,10,1,10,CAVANCHA,291,Bilagay,"1,200,000",,0.1,B,BN,CHD
2013,10,1,10,CAVANCHA,229,Congrio negro,"1,800,000",,0.02,B,BN,CHD
2013,10,1,10,CAVANCHA,284,Tiburón o marrajo,"1,800,000",,1,L,BN,CHD
2013,10,1,10,CAVANCHA,211,Azulejo,"700,000",,1.4,L,BN,CHD
2013,10,1,10,CAVANCHA,291,Bilagay,"1,200,000",,0.1,L,BN,CHD
2013,10,2,46,TOCOPILLA,450,Lapa,"1,100,000",,1.25,O,BN,PP
2013,10,2,46,TOCOPILLA,440,Culengue,"400,000",,0.44,O,BN,PP
2013,10,2,46,TOCOPILLA,450,Lapa,"1,100,000",,1.25,O,BN,PP
2013,10,2,46,TOCOPILLA,440,Culengue,"400,000",,0.44,O,BN,PP
2013,10,2,56,TALTAL,141,Chascón o huiro negro,"380,000",30,3.5,O,BN,PP
2013,10,2,56,TALTAL,142,Huiro palo,"280,000",30,0.5,O,BN,PP
2013,10,2,56,TALTAL,450,Lapa,"800,000",,0.04,O,BN,PP
2013,10,2,56,TALTAL,485,Pulpo,"1,800,000",,0.035,O,BN,CHD
2013,10,2,56,TALTAL,142,Huiro palo,"280,000",30,0.15,O,BN,PP
2013,10,2,56,TALTAL,141,Chascón o huiro negro,"380,000",30,4,O,BN,PP
2013,10,2,56,TALTAL,450,Lapa,"800,000",,0.03,O,BN,PP
2013,10,2,56,TALTAL,485,Pulpo,"1,800,000",,0.02,O,BN,PP
2013,10,2,56,TALTAL,227,Congrio colorado,"3,800,000",,0.035,B,BN,CHD
2013,10,2,50,ANTOFAGASTA,280,Sargo,"1,000,000",,0.02,B,BN,CHD
2013,10,2,50,ANTOFAGASTA,273,Rollizo,"1,500,000",,0.013,B,BN,CHD
2013,10,2,50,ANTOFAGASTA,220,Cabrilla,"1,500,000",,0.012,B,BN,CHD
2013,10,2,50,ANTOFAGASTA,234,Jurel,"1,000,000",,0.03,B,BN,CHD
2013,10,2,50,ANTOFAGASTA,226,Cojinoba del norte,"3,000,000",,0.04,B,BN,CHD
2013,10,4,122,COQUIMBO,242,Merluza común,"2,500,000",,0.25,B,BN,CHD
2013,10,4,122,COQUIMBO,445,Jibia o calamar rojo,"100,000",,32.7,B,BN,PP
2013,10,5,231,SAN ANTONIO,217,Bacalao de profundidad,"6,000,000",,1,B,BN,CHD
2013,10,5,231,SAN ANTONIO,266,Albacora o pez espada,"2,100,000",,1,B,BN,
2013,10,5,231,SAN ANTONIO,217,Bacalao de profundidad,"6,100,000",,1,B,BN,
2013,10,5,214,PORTALES,276,Sardina común,"500,000",,1,B,BN,
2013,10,5,214,PORTALES,242,Merluza común,"1,333,000",,1,B,BN,
2013,10,5,214,PORTALES,242,Merluza común,"633,000",,1,B,BN,
2013,10,5,210,EL MEMBRILLO,445,Jibia o calamar rojo,"163,000",,1,B,BN,
2013,10,5,210,EL MEMBRILLO,445,Jibia o calamar rojo,"300,000",,1,B,BN,
2013,10,5,190,HORCON,651,Jaiba limón,"800,000",,1,B,BN,
2013,10,5,192,VENTANAS,651,Jaiba limón,"800,000",,1,B,BN,
2013,10,8,374,LEBU,141,Chascón o huiro negro,"100,000",30,10,O,BN,PP
2013,10,8,374,LEBU,217,Bacalao de profundidad,"5,900,000",,2,L,BN,PP
2013,10,8,336,SAN VICENTE,644,Picoroco,"550,000",,0.1,B,BN,CHD
2013,10,8,336,SAN VICENTE,820,Piure,"400,000",,0.3,B,BN,CHD
2013,10,8,336,SAN VICENTE,820,Piure,"350,000",,0.25,B,BN,CHD
2013,10,8,310,TOMÉ,640,Jaiba,"1,100,000",,0.3,B,BN,CHD
2013,10,8,310,TOMÉ,270,Robalo,"350,000",,0.05,B,BN,CHD
2013,10,8,310,TOMÉ,820,Piure,"200,000",,0.25,B,BN,CHD
2013,10,8,310,TOMÉ,451,Lapa negra,"1,000,000",,0.1,B,BN,CHD
2013,10,8,310,TOMÉ,227,Congrio colorado,"1,300,000",,0.08,B,BN,CHD
2013,10,8,310,TOMÉ,219,Cabinza,"1,000,000",,0.02,B,BN,CHD
2013,10,8,310,TOMÉ,230,Corvina,"1,000,000",,0.05,B,BN,CHD
2013,10,8,350,LO ROJAS,655,Jaiba remadora,"620,000",,1.45,B - L,BN,CHD - PP
2013,10,8,350,LO ROJAS,260,Pejerrey de mar,"540,000",,0.71,B - L,BN,CHD - PP
2013,10,8,350,LO ROJAS,227,Congrio colorado,"2,710,000",,0.34,B,BN,CHD
2013,10,8,350,LO ROJAS,229,Congrio negro,"1,750,000",,0.36,B,BN,CHD
2013,10,8,350,LO ROJAS,270,Robalo,"730,000",,0.38,B,BN,CHD
2013,10,8,350,LO ROJAS,654,Jaiba marmola,"780,000",,1.21,B - L,BN,CHD - PP
2013,10,8,350,LO ROJAS,465,Navajuela,"610,000",,5.73,B,BN,CHD - PP
2013,10,8,350,LO ROJAS,406,Almeja,"630,000",,1.3,B,BN,CHD
2013,10,8,350,LO ROJAS,213,Blanquillo,"660,000",,0.33,B,BN,CHD
2013,10,8,350,LO ROJAS,407,Taquilla,"90,000",,6.1,B,BN,PP
2013,10,8,350,LO ROJAS,242,Merluza común,"1,120,000",,0.78,L,BN,CHD - PP
2013,10,8,350,LO ROJAS,258,Pejegallo,"840,000",,1.38,L,BN,CHD - PP
2013,10,8,350,LO ROJAS,230,Corvina,"1,940,000",,1.28,B - L,BN,CHD 
2013,10,8,350,LO ROJAS,282,Sierra,"970,000",,1.1,B - L,BN,CHD 
2013,10,8,350,LO ROJAS,658,Jaiba reina,"580,000",,0.91,B,BN,CHD - PP
2013,10,8,350,LO ROJAS,820,Piure,"670,000",,0.56,B,BN,CHD
2013,10,8,350,LO ROJAS,653,Jaiba peluda,"820,000",,0.98,B,BN,PP
2013,10,8,350,LO ROJAS,236,Lenguado de ojos chicos,"1,670,000",,0.18,B,BN,CHD
2013,10,8,350,LO ROJAS,270,Robalo,"710,000",,0.28,B,BN,CHD
2013,10,8,350,LO ROJAS,654,Jaiba marmola,"680,000",,1.4,B,BN,CHD - PP
2013,10,8,350,LO ROJAS,260,Pejerrey de mar,"510,000",,0.48,B - L,BN,CHD - PP
2013,10,8,350,LO ROJAS,227,Congrio colorado,"2,360,000",,0.32,B,BN,CHD
2013,10,8,350,LO ROJAS,229,Congrio negro,"1,830,000",,0.31,B,BN,CHD
2013,10,8,350,LO ROJAS,465,Navajuela,"570,000",,6,B,BN,PP
2013,10,8,350,LO ROJAS,242,Merluza común,"980,000",,1.6,L,BN,CHD
2013,10,8,350,LO ROJAS,282,Sierra,"890,000",,2.3,L,BN,CHD
2013,10,8,350,LO ROJAS,213,Blanquillo,"450,000",,0.58,B,BN,CHD
2013,10,8,350,LO ROJAS,230,Corvina,"1,980,000",,0.18,L,BN,CHD
2013,10,8,350,LO ROJAS,407,Taquilla,"80,000",,4.8,B,BN,PP
2013,10,8,350,LO ROJAS,258,Pejegallo,"960,000",,0.34,B - L,BN,CHD
2013,10,8,350,LO ROJAS,406,Almeja,"640,000",,1.8,B,BN,CHD
2013,10,8,350,LO ROJAS,658,Jaiba reina,"580,000",,0.72,B,BN,CHD - PP
2013,10,8,350,LO ROJAS,653,Jaiba peluda,"750,000",,1.1,B,BN,CHD - PP
2013,10,8,350,LO ROJAS,655,Jaiba remadora,"690,000",,1.5,B,BN,CHD - PP
2013,10,8,350,LO ROJAS,820,Piure,"720,000",,0.43,B,BN,CHD
2013,10,8,350,LO ROJAS,236,Lenguado de ojos chicos,"1,780,000",,0.23,B - L,BN,CHD 
2013,10,9,388,QUEULE,282,Sierra,"200,000",,1,L,,CHD
2013,10,9,388,QUEULE,230,Corvina,"1,600,000",,1,L,,CHD
2013,10,9,388,QUEULE,226,Cojinoba del norte,"1,000,000",,1,L,,CHD
2013,10,9,388,QUEULE,258,Pejegallo,"800,000",,1,L,,CHD
2013,10,9,388,QUEULE,274,Reineta,"700,000",,1,L,,CHD
2013,10,9,388,QUEULE,282,Sierra,"200,000",,1,L,,CHD
2013,10,9,388,QUEULE,230,Corvina,"1,600,000",,1,L,,CHD
2013,10,9,388,QUEULE,226,Cojinoba del norte,"1,000,000",,1,L,,CHD
2013,10,9,388,QUEULE,258,Pejegallo,"800,000",,1,L,,CHD
2013,10,9,388,QUEULE,274,Reineta,"700,000",,1,L,,CHD
2013,10,10,573,LA VEGA,408,Tumbao,"400,000",,2.1,L,BN,PP
2013,10,10,573,LA VEGA,440,Culengue,"900,000",,1.2,L,BN,PP
2013,10,10,494,QUELLÓN,136,Luga roja,"280,000",30,29.28,O,BN,PP
2013,10,10,494,QUELLÓN,136,Luga roja,"300,000",30,24.64,O,BN,PP
2013,10,10,494,QUELLÓN,136,Luga roja,"280,000",30,9.18,O,BN,PP
2013,10,10,494,QUELLÓN,406,Almeja,"280,000",,10,O,BN,CHD
2013,10,10,494,QUELLÓN,406,Almeja,"310,000",,15,O,BN,CHD
2013,10,10,494,QUELLÓN,406,Almeja,"300,000",,2.3,O,BN,CHD
2013,10,10,494,QUELLÓN,406,Almeja,"300,000",,2.5,O,BN,CHD
2013,10,10,494,QUELLÓN,406,Almeja,"280,000",,16.45,O,BN,PP
