PRECIOS DE PRIMERA TRANSACCIÓN ,,,,,,,,,,,,
SECTOR ARTESANAL,,,,,,,,,,,,
2011,,,,,,,,,,,,
,,,,,,,,,,,,
AÑO,MES,REGIÓN,Código Caleta,Nom_caleta,Código especie,Nom_Especie,PRECIO ($/ton),%,CANTIDAD (ton),ORIGEN INFORMACION,,DESTINO RECURSO
,,,,,,,,HUMEDAD,,B - L - O,BN - AM,CHD - PP
2011,Abril,VIII,350,LO ROJAS,270,Róbalo,"980,000",,1.80,B,,CHD
2011,Abril,VIII,350,LO ROJAS,654,Jaiba marmola,"610,000",,0.71,B - L,BN,CHD
2011,Abril,VIII,350,LO ROJAS,444,Huepo o navaja de mar,"970,000",,1.80,B,BN,PP
2011,Abril,VIII,350,LO ROJAS,465,Navajuela,"520,000",,1.98,B,BN,PP
2011,Abril,VIII,350,LO ROJAS,213,Blanquillo,"1,630,000",,0.25,B,BN,CHD
2011,Abril,VIII,350,LO ROJAS,234,Jurel,"780,000",,2.15,B - L,BN,CHD
2011,Abril,VIII,350,LO ROJAS,407,Taquilla,"140,000",,6.40,B,BN,PP
2011,Abril,VIII,350,LO ROJAS,242,Merluza común,"1,480,000",,0.56,L,BN,CHD
2011,Abril,VIII,350,LO ROJAS,258,Pejegallo,"1,760,000",,0.48,L,BN,CHD
2011,Abril,VIII,350,LO ROJAS,230,Corvina,"2,450,000",,0.33,B - L,BN,CHD
2011,Abril,VIII,350,LO ROJAS,282,Sierra,"1,120,000",,1.50,B - L,BN,CHD
2011,Abril,VIII,350,LO ROJAS,658,Jaiba reina,"570,000",,0.48,B - L,BN,CHD
2011,Abril,VIII,350,LO ROJAS,205,Anchoveta,"80,000",,3.10,L,BN,PP
2011,Abril,VIII,350,LO ROJAS,276,Sardina común,"80,000",,7.50,L,BN,PP
2011,Abril,VIII,350,LO ROJAS,274,Reineta,"1,780,000",,0.83,L,BN,PP - CHD
2011,Abril,VIII,350,LO ROJAS,270,Róbalo,"1,110,000",,0.28,B,BN,CHD
2011,Abril,VIII,350,LO ROJAS,654,Jaiba marmola,"580,000",,0.51,B - L,BN,CHD
2011,Abril,VIII,350,LO ROJAS,260,Pejerrey de mar,"260,000",,0.45,B - L,BN,CHD
2011,Abril,VIII,350,LO ROJAS,227,Congrio colorado,"2,250,000",,0.42,B,BN,CHD
2011,Abril,VIII,350,LO ROJAS,229,Congrio negro,"2,100,000",,0.45,B,BN,CHD
2011,Abril,VIII,350,LO ROJAS,465,Navajuela,"550,000",,5.00,B,BN,PP
2011,Abril,VIII,350,LO ROJAS,444,Huepo o navaja de mar,"890,000",,2.60,B,BN,PP
2011,Abril,VIII,350,LO ROJAS,242,Merluza común,"1,555,000",,0.34,L,BN,CHD
2011,Abril,VIII,350,LO ROJAS,234,Jurel,"830,000",,3.50,L,BN,CHD
2011,Abril,VIII,350,LO ROJAS,282,Sierra,"950,000",,0.31,L,BN,CHD
2011,Abril,VIII,350,LO ROJAS,230,Corvina,"2,500,000",,0.23,L,BN,CHD
2011,Abril,VIII,350,LO ROJAS,407,Taquilla,"140,000",,4.35,B,BN,PP
2011,Abril,VIII,350,LO ROJAS,425,Cholga,"650,000",,0.29,B,BN,CHD
2011,Abril,VIII,350,LO ROJAS,258,Pejegallo,"1,760,000",,0.45,B - L,BN,CHD
2011,Abril,VIII,350,LO ROJAS,274,Reineta,"1,800,000",,0.42,L,BN,CHD
2011,Abril,VIII,350,LO ROJAS,658,Jaiba reina,"540,000",,0.29,B,BN,CHD
2011,Abril,VIII,350,LO ROJAS,655,Jaiba remadora,"420,000",,0.71,B,BN,CHD
2011,Abril,VIII,374,LEBU,274,Reineta,"1,000,000",,10.55,L,BN,CHD
2011,Abril,VIII,374,LEBU,274,Reineta,"850,000",,34.12,L,BN,CHD
2011,Abril,VIII,324,TALCAHUANO,227,Congrio colorado,"1,700,000",,0.03,B,,CHD
2011,Abril,VIII,324,TALCAHUANO,229,Congrio negro,"920,000",,0.38,B,,CHD
2011,Abril,VIII,324,TALCAHUANO,260,Pejerrey de mar,"600,000",,0.13,B,,CHD
2011,Abril,VIII,324,TALCAHUANO,820,Piure,"174,000",,0.07,B,BN,CHD
2011,Abril,VIII,324,TALCAHUANO,242,Merluza común,"2,000,000",,0.20,L,BN,CHD - PP
2011,Abril,VIII,324,TALCAHUANO,406,Almeja,"800,000",,0.75,L,BN,CHD - PP
2011,Abril,VIII,324,TALCAHUANO,227,Congrio colorado,"2,500,000",,0.08,L,BN,CHD - PP
2011,Abril,VIII,324,TALCAHUANO,450,Lapa,"2,000,000",,0.10,L,BN,CHD - PP
2011,Abril,IX,388,QUEULE,230,Corvina,"2,000,000",,0.35,L,BN,CHD
2011,Abril,IX,388,QUEULE,258,Pejegallo,"700,000",,0.87,L,BN,CHD
2011,Abril,IX,388,QUEULE,274,Reineta,"800,000",,1.25,L,BN,CHD
2011,Abril,IX,388,QUEULE,282,Sierra,"1,500,000",,0.48,B,BN,CHD
2011,Abril,X,474,DALCAHUE,228,Congrio dorado,"600,000",,0.60,L,,CHD
2011,Abril,X,474,DALCAHUE,228,Congrio dorado,"500,000",,2.00,L,,CHD
2011,Abril,X,474,DALCAHUE,228,Congrio dorado,"500,000",,1.50,L,,CHD
2011,Abril,X,474,DALCAHUE,258,Pejegallo,"200,000",,0.40,L,,CHD
2011,Abril,X,474,DALCAHUE,258,Pejegallo,"200,000",,0.20,L,,CHD
2011,Abril,X,474,DALCAHUE,258,Pejegallo,"200,000",,1.30,L,,CHD
2011,Abril,X,474,DALCAHUE,810,Erizo,"220,000",,1.10,L,BN,PP
2011,Abril,X,474,DALCAHUE,810,Erizo,"220,000",,2.70,L,BN,PP
2011,Abril,X,474,DALCAHUE,810,Erizo,"220,000",,1.60,L,BN,PP
2011,Abril,X,474,DALCAHUE,810,Erizo,"220,000",,0.80,L,BN,PP
2011,Abril,X,474,DALCAHUE,810,Erizo,"220,000",,2.30,L,BN,PP
2011,Abril,X,474,DALCAHUE,654,Jaiba marmola,"160,000",,1.40,L,,PP
2011,Abril,X,474,DALCAHUE,268,Raya volantín,"1,000,000",,1.75,L,,PP
2011,Abril,X,474,DALCAHUE,268,Raya volantín,"1,000,000",,1.80,L,,PP
2011,Abril,X,474,DALCAHUE,258,Pejegallo,"200,000",,0.20,L,,CHD
2011,Abril,X,474,DALCAHUE,268,Raya volantín,"1,000,000",,10.00,L,,PP
2011,Abril,X,474,DALCAHUE,465,Navajuela,"220,000",,1.50,O,BN,PP
2011,Abril,X,474,DALCAHUE,444,Huepo o navaja de mar,"400,000",,0.60,L,BN,PP
2011,Abril,X,474,DALCAHUE,812,Pepino de mar,"100,000",,0.40,L,BN,PP
2011,Abril,X,474,DALCAHUE,228,Congrio dorado,"1,100,000",,2.00,L,,CHD
2011,Abril,X,474,DALCAHUE,228,Congrio dorado,"1,200,000",,2.00,L,,PP
2011,Abril,X,474,DALCAHUE,228,Congrio dorado,"1,100,000",,1.45,L,,CHD
2011,Abril,X,474,DALCAHUE,465,Navajuela,"220,000",,1.00,O,BN,PP
2011,Abril,X,474,DALCAHUE,654,Jaiba marmola,"170,000",,5.00,L,,PP
2011,Abril,X,474,DALCAHUE,485,Pulpo,"1,200,000",,0.30,L,,PP
2011,Abril,X,474,DALCAHUE,810,Erizo,"180,000",,3.30,L,BN,PP
2011,Abril,X,474,DALCAHUE,810,Erizo,"180,000",,9.60,L,BN,PP
2011,Abril,X,474,DALCAHUE,406,Almeja,"140,000",,2.80,L,BN,PP
2011,Abril,X,474,DALCAHUE,485,Pulpo,"1,350,000",,0.30,L,,PP
2011,Abril,X,474,DALCAHUE,228,Congrio dorado,"300,000",,0.22,L,,CHD
2011,Abril,X,474,DALCAHUE,465,Navajuela,"250,000",,1.20,O,BN,PP
2011,Abril,X,474,DALCAHUE,444,Huepo o navaja de mar,"425,000",,0.20,L,BN,PP
2011,Abril,X,474,DALCAHUE,810,Erizo,"220,000",,2.30,L,BN,PP
2011,Abril,X,474,DALCAHUE,810,Erizo,"220,000",,0.70,L,,PP
2011,Abril,X,474,DALCAHUE,810,Erizo,"220,000",,3.70,L,,PP
2011,Abril,X,474,DALCAHUE,145,Huiro,"30,000",50,18.66,O,BN,PP
2011,Abril,X,474,DALCAHUE,145,Huiro,"25,000",50,17.43,O,BN,PP
2011,Abril,X,474,DALCAHUE,145,Huiro,"25,000",50,11.62,O,BN,PP
2011,Abril,X,474,DALCAHUE,137,Luga negra o crespa,"448,000",50,25.00,O,BN,PP
2011,Abril,X,474,DALCAHUE,136,Luga roja,"380,000",50,0.60,O,BN,PP
2011,Abril,X,474,DALCAHUE,137,Luga negra o crespa,"370,000",50,0.20,O,BN,PP
2011,Abril,X,474,DALCAHUE,130,Pelillo,"320,000",50,0.12,O,BN,PP
2011,Abril,X,474,DALCAHUE,130,Pelillo,"438,000",50,5.00,O,BN,PP
2011,Abril,X,474,DALCAHUE,137,Luga negra o crespa,"420,000",50,8.00,O,BN,PP
2011,Abril,X,474,DALCAHUE,136,Luga roja,"550,000",50,5.00,O,BN,PP
2011,Abril,X,474,DALCAHUE,137,Luga negra o crespa,"445,000",50,13.60,O,BN,PP
2011,Abril,X,474,DALCAHUE,136,Luga roja,"550,000",50,0.30,,,
2011,Abril,X,474,DALCAHUE,810,Erizo,"190,000",,2.10,L,BN,PP
2011,Abril,X,474,DALCAHUE,130,Pelillo,"65,000",85,17.00,O,BN,PP
2011,Abril,X,474,DALCAHUE,130,Pelillo,"65,000",85,12.00,,,
2011,Abril,X,474,DALCAHUE,465,Navajuela,"220,000",,0.40,,,
2011,Abril,X,474,DALCAHUE,406,Almeja,"140,000",,3.50,L,BN,CHD
2011,Abril,X,474,DALCAHUE,130,Pelillo,"65,000",85,16.00,O,BN,PP
2011,Abril,X,474,DALCAHUE,810,Erizo,"180,000",,6.30,L,BN,PP
2011,Abril,X,494,QUELLÓN,406,Almeja,"200,000",,5.60,O,BN,CHD
2011,Abril,X,494,QUELLÓN,136,Luga roja,"178,000",50,7.68,O,BN,PP
2011,Abril,X,494,QUELLÓN,137,Luga negra o crespa,"90,000",50,6.74,O,BN,PP
2011,Abril,X,494,QUELLÓN,810,Erizo,"170,000",,8.57,O,BN,PP
2011,Abril,X,494,QUELLÓN,485,Pulpo,"1,500,000",,0.40,O,,CHD
2011,Abril,X,494,QUELLÓN,406,Almeja,"200,000",,3.20,O,BN,CHD
2011,Abril,X,494,QUELLÓN,810,Erizo,"170,000",,4.18,O,BN,PP
2011,Abril,X,456,ANCUD,406,Almeja,"280,000",,,B,BN,CHD
2011,Abril,X,456,ANCUD,444,Huepo o navaja de mar,"780,000",,,B,BN,PP
2011,Abril,X,456,ANCUD,136,Luga roja,"180,000",50,,B,BN,PP
2011,Abril,X,456,ANCUD,640,Jaiba,"200,000",,,B,BN,PP
2011,Abril,X,456,ANCUD,414,Caracol picuyo,"200,000",,,B,BN,PP
2011,Abril,X,456,ANCUD,656,Cangrejo,"200,000",,,B,BN,CHD
2011,Abril,X,456,ANCUD,486,Pulpo del sur,"1,700,000",,,B,BN,PP
2011,Abril,XI,514,PTO. AYSÉN,244,Merluza del sur,"800,000",,16.68,L,,PP
2011,Abril,XI,514,PTO. AYSÉN,228,Congrio dorado,"800,000",,0.31,L,,PP
2011,Abril,XI,514,PTO. AYSÉN,268,Raya volantín,"800,000",,1.15,L,,PP
2011,Abril,XI,514,PTO. AYSÉN,244,Merluza del sur,"800,000",,2.58,L,,PP
2011,Abril,XI,514,PTO. AYSÉN,228,Congrio dorado,"800,000",,0.04,L,,PP
2011,Abril,XI,514,PTO. AYSÉN,268,Raya volantín,"800,000",,,L,,PP
2011,Abril,XII,534,PUNTA ARENAS,244,Merluza del sur,"1,000,000",,1.60,O,BN,PP
2011,Abril,XII,534,PUNTA ARENAS,620,Centollón,"550,000",,0.55,O,BN,PP
2011,Abril,XII,534,PUNTA ARENAS,620,Centollón,"500,000",,0.91,O,BN,PP
2011,Abril,XII,534,PUNTA ARENAS,620,Centollón,"700,000",,10.22,O,BN,PP
2011,Abril,XII,534,PUNTA ARENAS,268,Raya volantín,"1,100,000",,3.23,O,BN,PP
2011,Abril,XII,534,PUNTA ARENAS,810,Erizo,"443,000",,7.98,O,BN,PP
2011,Abril,XII,534,PUNTA ARENAS,244,Merluza del sur,"1,000,000",,7.16,O,BN,PP
2011,Abril,XII,534,PUNTA ARENAS,620,Centollón,"550,000",,0.56,O,BN,PP
2011,Abril,XII,534,PUNTA ARENAS,228,Congrio dorado,"1,300,000",,2.41,O,BN,PP
2011,Abril,XII,534,PUNTA ARENAS,810,Erizo,"348,000",,8.07,O,BN,PP
2011,Abril,XII,536,PUERTO NATALES,810,Erizo,"278,000",,25.00,O,BN,PP
2011,Abril,XII,536,PUERTO NATALES,244,Merluza del sur,"1,100,000",,15.27,O,BN,PP
2011,Abril,XII,536,PUERTO NATALES,244,Merluza del sur,"1,100,000",,11.90,O,BN,PP
2011,Abril,XII,536,PUERTO NATALES,810,Erizo,"278,000",,6.35,O,BN,PP
2011,Mayo,XV,4,ARICA,219,Cabinza,"2,000,000",,0.04,B,BN,CHD
2011,Mayo,XV,4,ARICA,260,Pejerrey de mar,"500,000",,0.04,B,BN,CHD
2011,Mayo,XV,4,ARICA,211,Azulejo,"1,000,000",,0.09,B,BN,CHD
2011,Mayo,XV,4,ARICA,284,Tiburón o marrajo,"2,000,000",,0.05,B,BN,CHD
2011,Mayo,XV,4,ARICA,219,Cabinza,"2,000,000",,0.03,B,BN,CHD
2011,Mayo,XV,4,ARICA,234,Jurel,"1,300,000",,0.07,B,BN,CHD
2011,Mayo,XV,4,ARICA,260,Pejerrey de mar,"600,000",,0.03,B,BN,CHD
2011,Mayo,XV,4,ARICA,211,Azulejo,"1,000,000",,0.08,B,BN,CHD
2011,Mayo,XV,4,ARICA,284,Tiburón o marrajo,"2,000,000",,0.04,B,BN,CHD
2011,Mayo,I,8,RIQUELME,284,Tiburón o marrajo,"2,000,000",,0.20,L,BN,CHD
2011,Mayo,I,8,RIQUELME,208,Atún aleta amarilla,"1,800,000",,0.20,L,BN,CHD
2011,Mayo,I,8,RIQUELME,266,Albacora o pez espada,"3,000,000",,0.60,L,BN,CHD
2011,Mayo,I,8,RIQUELME,211,Azulejo,"1,000,000",,0.40,L,BN,CHD
2011,Mayo,I,8,RIQUELME,226,Cojinoba del norte,"2,500,000",,0.30,L,BN,CHD
2011,Mayo,I,8,RIQUELME,214,Bonito,"1,700,000",,0.25,B,BN,CHD
2011,Mayo,I,8,RIQUELME,280,Sargo,"1,500,000",,0.15,B,BN,CHD
2011,Mayo,I,8,RIQUELME,258,Pejegallo,"1,500,000",,0.02,B,BN,CHD
2011,Mayo,I,8,RIQUELME,230,Corvina,"2,500,000",,0.05,B,BN,CHD
2011,Mayo,I,8,RIQUELME,260,Pejerrey de mar,"2,000,000",,0.20,B,BN,CHD
2011,Mayo,I,10,CAVANCHA,653,Jaiba peluda,"400,000",,0.12,B,BN,CHD
2011,Mayo,I,10,CAVANCHA,266,Albacora o pez espada,"2,000,000",,1.80,L,BN,CHD
2011,Mayo,I,10,CAVANCHA,232,Acha,"3,000,000",,0.02,B,BN,CHD
2011,Mayo,I,10,CAVANCHA,221,Cabrilla común,"1,500,000",,0.06,B,BN,CHD
2011,Mayo,I,10,CAVANCHA,229,Congrio negro,"2,000,000",,0.02,B,BN,CHD
2011,Mayo,II,38,HUACHAN,141,Chascón o huiro negro,"160,000",50,3.60,O,BN,PP
2011,Mayo,II,38,HUACHAN,142,Huiro palo,"180,000",50,1.50,O,BN,PP
2011,Mayo,II,38,HUACHAN,145,Huiro,"80,000",50,2.00,O,BN,PP
2011,Mayo,II,38,HUACHAN,450,Lapa,"1,250,000",,0.25,B,BN,PP
2011,Mayo,II,38,HUACHAN,485,Pulpo,"1,500,000",,0.30,B,BN,PP
2011,Mayo,II,38,HUACHAN,810,Erizo,"700,000",,2.50,B,BN,PP
2011,Mayo,II,38,HUACHAN,435,Choro,"200,000",,0.20,B,BN,PP
2011,Mayo,II,48,TOCOPILLA,234,Jurel,"1,000,000",,0.12,L,BN,PP
2011,Mayo,II,48,TOCOPILLA,221,Cabrilla común,"1,600,000",,0.07,L,BN,PP
2011,Mayo,II,48,TOCOPILLA,266,Albacora o pez espada,"2,300,000",,0.30,L,BN,PP
2011,Mayo,II,60,MEJILLONES,142,Huiro palo,"160,000",50,5.00,O,BN,PP
2011,Mayo,II,60,MEJILLONES,141,Chascón o huiro negro,"170,000",50,5.00,O,BN,PP
2011,Mayo,II,60,MEJILLONES,485,Pulpo,"1,500,000",,0.40,B,BN,PP
2011,Mayo,II,60,MEJILLONES,485,Pulpo,"1,600,000",,0.38,B,BN,PP
2011,Mayo,II,60,MEJILLONES,260,Pejerrey de mar,"1,000,000",,0.02,B,BN,CHD
2011,Mayo,II,60,MEJILLONES,226,Cojinoba del norte,"2,500,000",,0.80,B,BN,CHD
2011,Mayo,II,56,TALTAL,450,Lapa,"1,200,000",,0.12,B,AM,PP
2011,Mayo,II,56,TALTAL,810,Erizo,"320,000",,1.12,B,AM,PP
2011,Mayo,II,56,TALTAL,485,Pulpo,"1,500,000",,0.33,B,AM,PP
2011,Mayo,II,56,TALTAL,266,Albacora o pez espada,"4,500,000",,0.10,B,BN,CHD
2011,Mayo,II,56,TALTAL,450,Lapa,"1,250,000",,0.29,B,AM,PP
2011,Mayo,II,56,TALTAL,485,Pulpo,"1,700,000",,0.76,O,BN,PP
2011,Mayo,II,56,TALTAL,227,Congrio colorado,"2,700,000",,0.04,B,BN,CHD
2011,Mayo,II,56,TALTAL,145,Huiro,"120,000",50,5.00,O,BN,PP
2011,Mayo,II,50,ANTOFAGASTA,285,Tomoyo,"2,000,000",,0.08,B,BN,CHD
2011,Mayo,II,50,ANTOFAGASTA,266,Albacora o pez espada,"4,000,000",,0.03,B,BN,CHD
2011,Mayo,II,50,ANTOFAGASTA,227,Congrio colorado,"3,500,000",,0.01,B,BN,CHD
2011,Mayo,II,50,ANTOFAGASTA,291,Vilagay,"2,000,000",,0.01,B,BN,CHD
2011,Mayo,II,50,ANTOFAGASTA,207,Apañado,"1,600,000",,0.01,B,BN,CHD
2011,Mayo,II,50,ANTOFAGASTA,273,Rollizo,"600,000",,1.05,B,BN,CHD
2011,Mayo,II,50,ANTOFAGASTA,291,Vilagay,"2,000,000",,0.01,B,BN,CHD
2011,Mayo,III,78,HUASCO,450,Lapa,"1,100,000",,0.18,B,BN,CHD
2011,Mayo,III,78,HUASCO,640,Jaiba,"350,000",,0.70,B,BN,CHD
2011,Mayo,III,78,HUASCO,820,Piure,"120,000",,1.98,B,BN,CHD
2011,Mayo,III,78,HUASCO,234,Jurel,"1,000,000",,0.20,B,BN,CHD
2011,Mayo,III,78,HUASCO,234,Jurel,"1,400,000",,9.09,B,BN,PP
2011,Mayo,III,78,HUASCO,227,Congrio colorado,"2,300,000",,0.05,B,BN,CHD
2011,Mayo,III,78,HUASCO,282,Sierra,"1,100,000",,0.10,B,BN,CHD
2011,Mayo,III,78,HUASCO,242,Merluza común,"1,100,000",,0.05,B,BN,CHD
2011,Mayo,III,78,HUASCO,226,Cojinoba del norte,"1,100,000",,0.30,B,BN,CHD
2011,Mayo,III,78,HUASCO,450,Lapa,"1,100,000",,0.47,B,BN,CHD
2011,Mayo,III,78,HUASCO,640,Jaiba,"350,000",,0.15,B,BN,CHD
2011,Mayo,III,78,HUASCO,820,Piure,"120,000",,1.55,B,BN,CHD
2011,Mayo,III,78,HUASCO,234,Jurel,"1,000,000",,0.22,B,BN,CHD
2011,Mayo,III,78,HUASCO,234,Jurel,"1,400,000",,5.56,B,BN,PP
2011,Mayo,III,78,HUASCO,227,Congrio colorado,"2,300,000",,0.04,B,BN,CHD
2011,Mayo,III,78,HUASCO,261,Alfonsino,"1,100,000",,0.02,B,BN,CHD
2011,Mayo,III,78,HUASCO,282,Sierra,"1,100,000",,0.10,B,BN,CHD
2011,Mayo,III,78,HUASCO,242,Merluza común,"1,100,000",,0.05,B,BN,CHD
2011,Mayo,III,78,HUASCO,226,Cojinoba del norte,"1,100,000",,0.30,B,BN,CHD
2011,Mayo,III,78,HUASCO,266,Albacora o pez espada,"2,500,000",,0.27,B,BN,CHD
2011,Mayo,III,78,HUASCO,266,Albacora o pez espada,"2,500,000",,0.51,L,BN,CHD
2011,Mayo,IV,122,COQUIMBO,445,Jibia,"110,000",,15.50,B,BN,PP
2011,Mayo,IV,122,COQUIMBO,445,Jibia,"110,000",,12.29,B,BN,PP
2011,Mayo,IV,122,COQUIMBO,230,Corvina,"3,500,000",,0.02,B,BN,CHD
2011,Mayo,IV,122,COQUIMBO,227,Congrio colorado,"2,000,000",,0.09,B,BN,CHD
2011,Mayo,V,190,HORCON,227,Congrio colorado,"3,500,000",,0.00,B,BN,CHD
2011,Mayo,V,190,HORCON,219,Cabinza,"1,500,000",,0.04,B,BN,CHD
2011,Mayo,V,190,HORCON,450,Lapa,"800,000",,0.09,B,BN,CHD
2011,Mayo,V,190,HORCON,653,Jaiba peluda,"833,000",,0.03,B,BN,CHD
2011,Mayo,V,190,HORCON,652,Jaiba mora,"1,000,000",,0.02,B,BN,CHD
2011,Mayo,V,190,HORCON,227,Congrio colorado,"3,000,000",,0.03,B,BN,CHD
2011,Mayo,V,190,HORCON,219,Cabinza,"1,500,000",,0.01,B,BN,CHD
2011,Mayo,V,190,HORCON,450,Lapa,"800,000",,0.22,B,BN,PP
2011,Mayo,V,190,HORCON,653,Jaiba peluda,"833,000",,0.03,B,BN,CHD
2011,Mayo,V,190,HORCON,652,Jaiba mora,"1,000,000",,0.03,B,BN,CHD
2011,Mayo,V,230,SAN ANTONIO,242,Merluza común,"900,000",,0.20,B,BN,CHD
2011,Mayo,V,230,SAN ANTONIO,242,Merluza común,"1,000,000",,0.11,B,BN,CHD
2011,Mayo,V,230,SAN ANTONIO,242,Merluza común,"700,000",,0.20,B,BN,CHD
2011,Mayo,V,230,SAN ANTONIO,242,Merluza común,"800,000",,0.65,B,BN,CHD
2011,Mayo,VI,254,BUCALEMU,242,Merluza común,"357,142",,0.42,B,BN,CHD
2011,Mayo,VI,254,BUCALEMU,110,Cochayuyo,"150,000",,0.34,O,BN,PP
2011,Mayo,VI,246,PICHILEMU,242,Merluza común,"535,714",,0.10,B,BN,CHD
2011,Mayo,VI,246,PICHILEMU,135,Luga luga,"280,000",20,0.35,O,BN,PP
2011,Mayo,VI,246,PICHILEMU,242,Merluza común,"357,142",,0.45,B,BN,CHD
2011,Mayo,VI,246,PICHILEMU,227,Congrio colorado,"2,000,000",,0.09,B,BN,CHD
2011,Mayo,VI,246,PICHILEMU,273,Rollizo,"1,000,000",,0.01,B,BN,CHD
2011,Mayo,VI,246,PICHILEMU,220,Cabrilla,"600,000",,0.03,B,BN,CHD
2011,Mayo,VI,246,PICHILEMU,227,Congrio colorado,"2,000,000",,0.05,B,BN,CHD
2011,Mayo,VI,246,PICHILEMU,291,Vilagay,"1,500,000",,0.02,B,BN,CHD
2011,Mayo,VI,246,PICHILEMU,655,Jaiba remadora,"600,000",,0.10,B,BN,CHD
2011,Mayo,VI,246,PICHILEMU,242,Merluza común,"500,000",,0.28,B,BN,CHD
2011,Mayo,VI,246,PICHILEMU,242,Merluza común,"357,142",,0.11,B,BN,CHD
2011,Mayo,VI,256,BOCA DE RAPEL,238,Lisa,"1,200,000",,0.12,B,BN,CHD
2011,Mayo,VI,256,BOCA DE RAPEL,270,Róbalo,"1,000,000",,0.05,B,BN,CHD
2011,Mayo,VII,268,DUAO,242,Merluza común,"333,000",,37.00,B,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,655,Jaiba remadora,"480,000",,0.51,B - L,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,260,Pejerrey de mar,"450,000",,1.80,B - L,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,227,Congrio colorado,"1,900,000",,0.23,B,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,229,Congrio negro,"1,420,000",,0.24,B,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,270,Róbalo,"780,000",,0.25,B,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,654,Jaiba marmola,"720,000",,0.56,B - L,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,444,Huepo o navaja de mar,"940,000",,1.20,B,BN,PP
2011,Mayo,VIII,350,LO ROJAS,465,Navajuela,"550,000",,1.90,B,BN,PP
2011,Mayo,VIII,350,LO ROJAS,406,Almeja,"450,000",,2.50,B,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,213,Blanquillo,"1,530,000",,0.31,B,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,234,Jurel,"480,000",,2.50,B - L,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,407,Taquilla,"150,000",,5.80,B,BN,PP
2011,Mayo,VIII,350,LO ROJAS,242,Merluza común,"1,320,000",,0.28,L,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,258,Pejegallo,"1,350,000",,0.58,L,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,230,Corvina,"2,520,000",,0.53,B - L,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,282,Sierra,"450,000",,3.50,B - L,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,658,Jaiba reina,"610,000",,0.34,B - L,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,205,Anchoveta,"70,000",,2.50,L,BN,PP
2011,Mayo,VIII,350,LO ROJAS,276,Sardina común,"70,000",,4.38,L,BN,PP
2011,Mayo,VIII,350,LO ROJAS,274,Reineta,"1,560,000",,0.95,L,BN,PP-CHD
2011,Mayo,VIII,350,LO ROJAS,270,Róbalo,"810,000",,0.18,B,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,654,Jaiba marmola,"680,000",,0.34,B - L,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,260,Pejerrey de mar,"330,000",,2.50,B - L,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,227,Congrio colorado,"1,980,000",,0.26,B,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,229,Congrio negro,"1,540,000",,0.53,B,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,465,Navajuela,"550,000",,2.00,B,BN,PP
2011,Mayo,VIII,350,LO ROJAS,444,Huepo o navaja de mar,"910,000",,1.23,B,BN,PP
2011,Mayo,VIII,350,LO ROJAS,242,Merluza común,"1,380,000",,0.18,L,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,234,Jurel,"460,700",,3.80,L,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,282,Sierra,"420,000",,1.20,L,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,230,Corvina,"2,350,000",,0.87,L,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,407,Taquilla,"150,000",,1.20,B,BN,PP
2011,Mayo,VIII,350,LO ROJAS,258,Pejegallo,"1,330,000",,0.52,B - L,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,406,Almeja,"750,000",,0.58,L,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,658,Jaiba reina,"640,000",,0.32,B,BN,CHD
2011,Mayo,VIII,350,LO ROJAS,655,Jaiba remadora,"450,000",,0.86,B,BN,CHD
2011,Mayo,VIII,336,SAN VICENTE,644,Picoroco,"400,000",,0.12,B,BN,CHD
2011,Mayo,VIII,336,SAN VICENTE,820,Piure,"333,333",,0.08,B,BN,CHD
2011,Mayo,VIII,336,SAN VICENTE,242,Merluza común,"321,429",,1.40,L,,CHD
2011,Mayo,VIII,336,SAN VICENTE,445,Jibia,"150,000",,3.90,B,,PP
2011,Mayo,VIII,336,SAN VICENTE,445,Jibia,"150,000",,8.00,L,,PP
