PRECIOS DE PRIMERA TRANSACCIÓN ,,,,,,,,,,,,
SECTOR ARTESANAL,,,,,,,,,,,,
2012,,,,,,,,,,,,
,,,,,,,,,,,,
AÑO,MES,REGIÓN,Código Caleta,Nom_caleta,Código especie,Nom_Especie,PRECIO ($/ton),%,CANTIDAD (ton),ORIGEN INFORMACION,,DESTINO RECURSO
2012,8,VIII,324,TALCAHUANO,655,JAIBA REMADORA,"645,000",,0.79,B - L,BN,CHD-PP
2012,8,VIII,324,TALCAHUANO,260,Pejerrey de mar,"310,000",,3.75,B - L,BN,CHD-PP
2012,8,VIII,324,TALCAHUANO,227,Congrio colorado,"1,125,000",,1.80,B,BN,CHD
2012,8,VIII,324,TALCAHUANO,229,Congrio negro,"920,000",,0.89,B,BN,CHD
2012,8,VIII,324,TALCAHUANO,270,Alfonsino,"910,000",,0.21,B,BN,CHD
2012,8,VIII,324,TALCAHUANO,654,JAIBA MARMOLA,"450,000",,1.10,B-L,BN,CHD - PP
2012,8,VIII,324,TALCAHUANO,444,HUEPO O NAVAJA,"950,000",,1.51,B,BN,PP
2012,8,VIII,324,TALCAHUANO,465,NAVAJUELA,"650,000",,1.86,B,BN,PP
2012,8,VIII,324,TALCAHUANO,406,ALMEJA,"821,000",,0.83,B,BN,CHD
2012,8,VIII,324,TALCAHUANO,213,Blanquillo,"510,000",,0.16,B,BN,CHD
2012,8,VIII,324,TALCAHUANO,234,Jurel,"490,000",,3.12,B - L,BN,CHD
2012,8,VIII,324,TALCAHUANO,407,TAQUILLA,"100,000",,4.84,B,BN,PP
2012,8,VIII,324,TALCAHUANO,242,Merluza común,"624,000",,2.10,L,BN,CHD - PP
2012,8,VIII,324,TALCAHUANO,258,Pejegallo,"1,180,000",,0.31,L,BN,CHD -PP
2012,8,VIII,324,TALCAHUANO,455,LOCO,"890,000",,1.80,B,AM,CHD
2012,8,VIII,324,TALCAHUANO,230,Corvina,"1,260,000",,0.42,B - L,BN,CHD
2012,8,VIII,324,TALCAHUANO,282,SIERRA,"465,000",,1.15,B - L,BN,CHD
2012,8,VIII,324,TALCAHUANO,658,JAIBA REINA,"832,000",,0.83,B - L,BN,CHD - PP
2012,8,VIII,324,TALCAHUANO,820,PIURE,"380,000",,0.42,L,BN,PP
2012,8,VIII,324,TALCAHUANO,236,Lenguado de ojos chicos,"1,280,000",,0.14,L,BN,CHD
2012,8,VIII,350,LO ROJAS,270,Alfonsino,"820,000",,0.18,B,BN,CHD
2012,8,VIII,350,LO ROJAS,654,JAIBA MARMOLA,"570,000",,0.93,B - L,BN,CHD -PP
2012,8,VIII,350,LO ROJAS,260,Pejerrey de mar,"350,000",,3.82,B - L,BN,CHD - PP
2012,8,VIII,350,LO ROJAS,227,Congrio colorado,"1,610,000",,0.42,B,BN,CHD
2012,8,VIII,350,LO ROJAS,229,Congrio negro,"1,250,000",,0.51,B,BN,CHD
2012,8,VIII,350,LO ROJAS,465,NAVAJUELA,"650,000",,1.60,B,BN,PP
2012,8,VIII,350,LO ROJAS,444,HUEPO O NAVAJA,"920,000",,0.99,B,BN,PP
2012,8,VIII,350,LO ROJAS,242,Merluza común,"570,000",,4.75,L,BN,CHD
2012,8,VIII,350,LO ROJAS,234,Jurel,"390,000",,1.95,L,BN,CHD
2012,8,VIII,350,LO ROJAS,282,SIERRA,"430,000",,1.60,L,BN,CHD
2012,8,VIII,350,LO ROJAS,230,Corvina,"1,330,000",,0.16,L,BN,CHD
2012,8,VIII,350,LO ROJAS,407,TAQUILLA,"100,000",,5.12,B,BN,PP
2012,8,VIII,350,LO ROJAS,455,LOCO,"980,000",,4.85,B,AM,CHD
2012,8,VIII,350,LO ROJAS,258,Pejegallo,"980,000",,0.35,B -L,BN,CHD
2012,8,VIII,350,LO ROJAS,406,ALMEJA,"610,000",,0.55,L,BN,CHD
2012,8,VIII,350,LO ROJAS,658,JAIBA REINA,"430,000",,0.86,B,BN,CHD-PP
2012,8,VIII,350,LO ROJAS,213,Blanquillo,"510,000",,0.19,B,BN,CHD
2012,8,VIII,350,LO ROJAS,655,JAIBA REMADORA,"690,000",,1.20,B,BN,CHD-PP
2012,8,VIII,350,LO ROJAS,820,PIURE,"470,000",,0.84,B,BN,CHD
2012,8,VIII,350,LO ROJAS,236,Lenguado de ojos chicos,"1,460,000",,0.11,O,BN,CHD
2012,8,VIII,336,LEBU,445,JIBIA O CALAMAR ROJO,"120,000",,10.00,B,BN,PP
2012,8,VIII,336,LEBU,266,Albacora o pez espada,"1,333,333",,9.00,L,BN,PP
2012,8,VIII,336,LEBU,217,Bacalao de profundidad,"5,700,000",,2.00,L,BN,PP
2012,9,IX,388,QUEULE,445,JIBIA O CALAMAR ROJO,"180,000",,18.50,L,BN,PP
2012,9,IX,388,QUEULE,274,REINETA,"450,000",,1.60,L,BN,CHD
2012,9,IX,388,QUEULE,230,Corvina,"2,800,000",,3.40,L,BN,CHD
2012,8,X,474,DALCAHUE,465,NAVAJUELA,"100,000",,0.60,L,BN,PP
2012,8,X,474,DALCAHUE,465,NAVAJUELA,"600,000",,1.40,L,BN,PP
2012,8,X,474,DALCAHUE,405,JULIANA O TAWERA,"80,000",,10.20,L,BN,PP
2012,8,X,474,DALCAHUE,485,PULPO,"1,500,000",,0.20,L,BN,PP
2012,8,X,474,DALCAHUE,485,PULPO,"1,600,000",,0.30,L,BN,PP
2012,8,X,474,DALCAHUE,810,ERIZO,"270,000",,3.00,L,BN,PP
2012,8,X,474,DALCAHUE,810,ERIZO,"210,000",,5.20,O,BN,PP
2012,8,X,474,DALCAHUE,810,ERIZO,"220,000",,6.10,L,BN,PP
2012,8,X,474,DALCAHUE,485,PULPO,"1,400,000",,3.00,L,BN,PP
2012,8,X,474,DALCAHUE,810,ERIZO,"290,000",,3.00,L,BN,PP
2012,8,X,474,DALCAHUE,406,ALMEJA,"330,000",,1.60,L,BN,PP
2012,8,X,474,DALCAHUE,258,Pejegallo,"800,000",,0.10,L,BN,PP
2012,8,X,474,DALCAHUE,274,REINETA,"200,000",,1.50,L,,PP
2012,8,X,474,DALCAHUE,258,Pejegallo,"270,000",,0.70,L,,PP
2012,8,X,474,DALCAHUE,258,Pejegallo,"300,000",,4.00,L,,PP
2012,8,X,474,DALCAHUE,616,CENTOLLA,"2,200,000",,0.20,L,,PP
2012,8,X,474,DALCAHUE,485,PULPO,"1,400,000",,1.40,L,,PP
2012,8,X,474,DALCAHUE,485,PULPO,"1,500,000",,0.10,L,,PP
2012,8,X,474,DALCAHUE,485,PULPO,"500,000",,0.10,L,,PP
2012,8,X,474,DALCAHUE,810,ERIZO,"200,000",,0.60,L,,PP
2012,8,X,474,DALCAHUE,460,MACHA,"100,000",,3.90,L,,PP
2012,8,XI,514,PUERTO CHACABUCO,228,Congrio dorado,"810,000",,1.00,L,,PP
2012,8,XI,514,PUERTO CHACABUCO,268,Raya volantín,"800,000",,1.00,L,,PP
2012,8,XI,514,PUERTO CHACABUCO,228,Congrio dorado,"810,000",,1.00,L,,PP
2012,8,XI,514,PUERTO CHACABUCO,268,Raya volantín,"800,000",,1.00,L,,PP
2012,8,XII,534,PUNTA ARENAS,616,CENTOLLA,"2,660,000",,5.58,O,BN,PP
2012,8,XII,534,PUNTA ARENAS,616,CENTOLLA,"2,500,000",,4.09,O,BN,PP
2012,8,XII,534,PUNTA ARENAS,620,CENTOLLÓN,"500,000",,2.46,O,BN,PP
2012,8,XII,534,PUNTA ARENAS,616,CENTOLLA,"2,160,000",,0.27,O,BN,PP
2012,8,XII,534,PUNTA ARENAS,616,CENTOLLA,"2,660,000",,7.47,O,BN,PP
2012,8,XII,534,PUNTA ARENAS,620,CENTOLLÓN,"500,000",,1.51,O,BN,PP
2012,8,XII,536,PUERTO NATALES,616,CENTOLLA,"1,600,000",,12.00,O,BN,PP
2012,8,XII,536,PUERTO NATALES,810,ERIZO,"350,000",,13.00,O,BN,PP
2012,8,XII,536,PUERTO NATALES,244,Merluza del sur o austral,"670,000",,0.40,O,BN,PP
2012,8,XII,536,PUERTO NATALES,616,CENTOLLA,"1,600,000",,6.60,O,BN,PP
2012,9,XV,4,ARICA,272,RONCACHO,"800,000",,0.04,B,BN,CHD
2012,9,XV,4,ARICA,260,Pejerrey de mar,"500,000",,0.02,B,BN,CHD
2012,9,XV,4,ARICA,425,CHOLGA,"250,000",,0.04,B,BN,CHD
2012,9,XV,4,ARICA,234,Jurel,"2,000,000",,0.03,B,BN,CHD
2012,9,XV,4,ARICA,810,ERIZO,"1,200,000",,0.04,B,BN,CHD
2012,9,XV,4,ARICA,260,Pejerrey de mar,"500,000",,0.01,B,BN,CHD
2012,9,XV,4,ARICA,234,Jurel,"2,000,000",,0.02,B,BN,CHD
2012,9,XV,4,ARICA,450,LAPA,"1,000,000",,0.01,B,BN,CHD
2012,9,XV,4,ARICA,425,CHOLGA,"500,000",,0.05,B,BN,CHD
2012,9,XV,4,ARICA,810,ERIZO,"1,200,000",,0.03,B,BN,CHD
2012,9,I,8,RIQUELME,226,Cojinoba del norte,"1,700,000",,0.06,L,BN,CHD
2012,9,I,8,RIQUELME,214,Bonito,"1,200,000",,0.80,L,BN,CHD
2012,9,I,8,RIQUELME,214,Bonito,"1,000,000",,0.12,L,BN,CHD
2012,9,I,8,RIQUELME,260,Pejerrey de mar,"1,000,000",,0.80,B,BN,CHD
2012,9,II,50,ANTOFAGASTA,226,Cojinoba del norte,"1,800,000",,0.03,B,BN,CHD
2012,9,II,50,ANTOFAGASTA,219,Cabinza,"100,000",,0.06,B,BN,CHD
2012,9,II,50,ANTOFAGASTA,282,SIERRA,"1,000,000",,0.04,B,BN,CHD
2012,9,II,50,ANTOFAGASTA,291,BILAGAY,"1,000,000",,0.01,B,BN,CHD
2012,9,II,50,ANTOFAGASTA,234,Jurel,"1,250,000",,0.08,B,BN,CHD
2012,9,II,50,ANTOFAGASTA,280,Sargo,"600,000",,0.01,B,BN,CHD
2012,9,II,50,ANTOFAGASTA,218,Caballa,"1,000,000",,0.04,B,BN,CHD
2012,9,II,56,TALTAL,141,Chascón o huiro negro,"160,000",50,3.50,O,BN,PP
2012,9,II,56,TALTAL,266,Albacora o pez espada,"4,000,000",,0.10,L,BN,CHD
2012,9,II,56,TALTAL,142,Huiro palo,"110,000",,1.00,O,BN,PP
2012,9,II,56,TALTAL,236,Lenguado de ojos chicos,"3,500,000",,0.03,O,BN,CHD
2012,9,II,56,TALTAL,234,Jurel,"1,000,000",,0.04,B,BN,CHD
2012,9,II,56,TALTAL,227,Congrio colorado,"3,700,000",,0.04,B,BN,CHD
2012,9,II,56,TALTAL,142,Huiro palo,"150,000",,5.00,O,BN,PP
2012,9,II,56,TALTAL,141,Chascón o huiro negro,"120,000",,1.00,O,BN,PP
2012,9,II,56,TALTAL,234,Jurel,"1,000,000",,0.03,B,BN,CHD
2012,9,II,60,MEJILLONES,141,Chascón o huiro negro,"130,000",50,5.00,O,BN,PP
2012,9,II,60,MEJILLONES,130,Pelillo,"60,000",50,1.70,B,BN,PP
2012,9,II,60,MEJILLONES,485,PULPO,"1,500,000",,0.15,B,BN,PP
2012,9,II,60,MEJILLONES,653,JAIBA PELUDA,"1,500,000",,0.02,B,BN,CHD
2012,9,II,60,MEJILLONES,425,CHOLGA,"400,000",,0.90,B,BN,CHD
2012,9,II,60,MEJILLONES,260,Pejerrey de mar,"2,000,000",,0.06,B,BN,CHD
2012,9,II,60,MEJILLONES,141,Chascón o huiro negro,"120,000",50,10.00,O,BN,PP
2012,9,II,60,MEJILLONES,130,Pelillo,"520,000",50,13.51,B,BN,PP
2012,9,II,60,MEJILLONES,217,Bacalao de profundidad,"5,400,000",,0.48,B,BN,PP
2012,9,II,60,MEJILLONES,485,PULPO,"1,000,000",,0.38,B,BN,PP
2012,9,II,38,HUACHAN,485,PULPO,"1,700,000",,0.20,B,BN,PP
2012,9,II,38,HUACHAN,141,Chascón o huiro negro,"230,000",50,1.80,O,BN,PP
2012,9,II,38,HUACHAN,142,Huiro palo,"210,000",50,2.60,O,BN,PP
2012,9,II,38,HUACHAN,145,Huiro,"120,000",50,2.50,O,BN,PP
2012,9,II,38,HUACHAN,450,LAPA,"900,000",,0.10,O,BN,PP
2012,9,II,38,HUACHAN,485,PULPO,"150,000",,0.18,O,BN,PP
2012,9,III,78,HUASCO,652,JAIBA MORA,"350,000",,0.20,B,BN,CHD
2012,9,III,78,HUASCO,227,Congrio colorado,"2,000,000",,0.30,B,BN,CHD
2012,9,III,78,HUASCO,820,PIURE,"120,000",,1.90,B,BN,CHD
2012,9,III,78,HUASCO,450,LAPA,"700,000",,0.22,B,BN,CHD
2012,9,III,78,HUASCO,230,Corvina,"1,500,000",,0.03,B,BN,CHD
2012,9,III,78,HUASCO,242,Merluza común,"700,000",,0.13,B,BN,CHD
2012,9,III,78,HUASCO,282,SIERRA,"1,200,000",,0.11,B,BN,CHD
2012,9,IV,122,COQUIMBO,217,Bacalao de profundidad,"5,800,000",,1.30,L,BN,PP
2012,9,IV,122,COQUIMBO,445,JIBIA O CALAMAR ROJO,"80,000",,24.75,B,BN,PP
2012,9,V,230,SAN ANTONIO,445,JIBIA O CALAMAR ROJO,"100,000",,4.91,B,BN,CHD
2012,9,V,230,SAN ANTONIO,445,JIBIA O CALAMAR ROJO,"100,000",,5.72,B,BN,CHD
2012,9,V,230,SAN ANTONIO,445,JIBIA O CALAMAR ROJO,"100,000",,5.61,B,BN,CHD
2012,9,V,230,SAN ANTONIO,445,JIBIA O CALAMAR ROJO,"100,000",,5.06,B,BN,CHD
2012,9,VI,254,BUCALEMU,268,Raya volantín,"1,200,000",,3.57,B,BN,PP
2012,9,VI,254,BUCALEMU,268,Raya volantín,"1,200,000",,1.69,B,BN,PP
2012,9,VIII,336,SAN VICENTE,644,PICOROCO,"300,000",,0.06,B,BN,CHD
2012,9,VIII,336,SAN VICENTE,425,CHOLGA,"400,000",,0.09,B,BN,CHD
2012,9,VIII,336,SAN VICENTE,445,JIBIA O CALAMAR ROJO,"110,000",,1.40,L,BN,PP
2012,9,VIII,336,SAN VICENTE,445,JIBIA O CALAMAR ROJO,"105,000",,1.50,L,BN,PP
2012,9,VIII,336,SAN VICENTE,425,CHOLGA,"350,000",,0.05,B,BN,CHD
2012,9,VIII,336,SAN VICENTE,820,PIURE,"250,000",,0.30,B,BN,CHD
2012,9,VIII,305,VILLARRICA,227,Congrio colorado,"2,200,000",,0.15,B,BN,CHD
2012,9,VIII,305,VILLARRICA,229,Congrio negro,"2,200,000",,0.20,B,BN,CHD
2012,9,VIII,305,VILLARRICA,258,Pejegallo,"2,400,000",,0.15,B,BN,CHD
2012,9,VIII,305,VILLARRICA,445,JIBIA O CALAMAR ROJO,"120,000",,0.50,B,BN,CHD
2012,9,VIII,305,VILLARRICA,230,Corvina,"2,000,000",,0.30,B,BN,CHD
2012,9,VIII,310,TOMÉ,820,PIURE,"100,000",,0.03,B,BN,CHD
2012,9,VIII,310,TOMÉ,450,LAPA,"1,000,000",,0.05,B,BN,CHD
2012,9,VIII,310,TOMÉ,653,JAIBA PELUDA,"2,000,000",,0.10,B,BN,CHD
2012,9,VIII,350,LO ROJAS,655,JAIBA REMADORA,"710,000",,0.82,B-L,BN,CHD-PP
2012,9,VIII,350,LO ROJAS,260,Pejerrey de mar,"280,000",,1.80,B-L,BN,CHD-PP
2012,9,VIII,350,LO ROJAS,227,Congrio colorado,"1,230,000",,0.99,B,BN,CHD
2012,9,VIII,350,LO ROJAS,229,Congrio negro,"875,000",,1.12,B,BN,CHD
2012,9,VIII,350,LO ROJAS,270,Alfonsino,"650,000",,0.19,B,BN,CHD
2012,9,VIII,350,LO ROJAS,654,JAIBA MARMOLA,"670,000",,0.86,B - L,BN,CHD -PP
2012,9,VIII,350,LO ROJAS,444,HUEPO O NAVAJA,"730,000",,1.10,B,BN,PP
2012,9,VIII,350,LO ROJAS,465,NAVAJUELA,"500,000",,5.40,B,BN,PP
2012,9,VIII,350,LO ROJAS,406,ALMEJA,"785,000",,0.21,B,BN,CHD
2012,9,VIII,350,LO ROJAS,213,Blanquillo,"780,000",,0.12,B,BN,CHD
2012,9,VIII,350,LO ROJAS,234,Jurel,"398,000",,4.20,B - L,BN,CHD
2012,9,VIII,350,LO ROJAS,407,TAQUILLA,"85,000",,5.89,B,BN,PP
2012,9,VIII,350,LO ROJAS,258,Pejegallo,"980,000",,0.28,L,BN,CHD - PP
2012,9,VIII,350,LO ROJAS,230,Corvina,"1,750,000",,0.18,B - L,BN,CHD
2012,9,VIII,350,LO ROJAS,282,SIERRA,"380,000",,1.45,B - L,BN,CHD
2012,9,VIII,350,LO ROJAS,658,JAIBA REINA,"840,000",,0.71,B - L,BN,CHD - PP
2012,9,VIII,350,LO ROJAS,820,PIURE,"450,000",,0.51,L,BN,PP
2012,9,VIII,350,LO ROJAS,238,Lisa,"830,000",,0.85,B,BN,CHD
2012,9,VIII,350,LO ROJAS,445,JIBIA O CALAMAR ROJO,"130,000",,4.85,L,BN,PP
2012,9,VIII,350,LO ROJAS,653,JAIBA PELUDA,"780,000",,0.71,B - L,BN,CHD - PP
2012,9,VIII,350,LO ROJAS,236,Lenguado de ojos chicos,"1,380,000",,0.18,L,BN,CHD
2012,9,VIII,350,LO ROJAS,270,Alfonsino,"520,000",,0.21,B,BN,CHD
2012,9,VIII,350,LO ROJAS,654,JAIBA MARMOLA,"750,000",,0.86,B-L,BN,CHD-PP
2012,9,VIII,350,LO ROJAS,260,Pejerrey de mar,"380,000",,1.89,B-L,BN,CHD-PP
2012,9,VIII,350,LO ROJAS,227,Congrio colorado,"1,890,000",,0.38,B,BN,CHD
2012,9,VIII,350,LO ROJAS,229,Congrio negro,"1,380,000",,0.42,B,BN,CHD
2012,9,VIII,350,LO ROJAS,465,NAVAJUELA,"550,000",,1.00,B,BN,PP
2012,9,VIII,350,LO ROJAS,444,HUEPO O NAVAJA,"860,000",,1.90,B,BN,PP
2012,9,VIII,350,LO ROJAS,234,Jurel,"430,000",,2.98,L,BN,CHD
2012,9,VIII,350,LO ROJAS,282,SIERRA,"310,000",,1.90,L,BN,CHD
2012,9,VIII,350,LO ROJAS,230,Corvina,"2,560,000",,0.21,L,BN,CHD
2012,9,VIII,350,LO ROJAS,407,TAQUILLA,"85,000",,4.81,B,BN,PP
2012,9,VIII,350,LO ROJAS,258,Pejegallo,"1,210,000",,0.18,B - L,BN,CHD - PP
2012,9,VIII,350,LO ROJAS,406,ALMEJA,"210,000",,0.32,L,BN,CHD
2012,9,VIII,350,LO ROJAS,658,JAIBA REINA,"860,000",,0.98,B,BN,CHD - PP
2012,9,VIII,350,LO ROJAS,213,Blanquillo,"760,000",,0.31,B,BN,CHD
2012,9,VIII,350,LO ROJAS,655,JAIBA REMADORA,"820,000",,1.65,B,BN,CHD - PP
2012,9,VIII,350,LO ROJAS,653,JAIBA PELUDA,"710,000",,1.12,B,BN,CHD - PP
2012,9,VIII,350,LO ROJAS,445,JIBIA O CALAMAR ROJO,"120,000",,5.20,L,BN,PP
2012,9,VIII,350,LO ROJAS,820,PIURE,"780,000",,1.10,B,BN,CHD
2012,9,VIII,350,LO ROJAS,236,Lenguado de ojos chicos,"1,710,000",,0.27,O,BN,CHD
2012,9,VIII,336,LEBU,445,JIBIA O CALAMAR ROJO,"147,000",,72.00,B,BN,PP
2012,9,VIII,336,LEBU,274,REINETA,"600,000",,15.00,B,BN,CHD
2012,9,VIII,336,LEBU,274,REINETA,"750,000",,9.00,L,BN,CHD
2012,9,VIII,336,LEBU,445,JIBIA O CALAMAR ROJO,"100,000",,5.00,B,BN,PP
2012,9,X,474,DALCAHUE,274,REINETA,"220,000",,6.90,L,,PP
2012,9,X,474,DALCAHUE,616,CENTOLLA,"1,190,000",,0.20,L,,PP
2012,9,X,474,DALCAHUE,616,CENTOLLA,"1,600,000",,3.50,L,,PP
2012,9,X,474,DALCAHUE,258,Pejegallo,"700,000",,0.40,L,,PP
2012,9,X,474,DALCAHUE,258,Pejegallo,"800,000",,0.10,L,,PP
2012,9,X,474,DALCAHUE,485,PULPO,"1,400,000",,1.20,L,,PP
2012,9,X,474,DALCAHUE,654,JAIBA MARMOLA,"130,000",,5.60,L,,PP
2012,9,X,474,DALCAHUE,274,REINETA,"300,000",,3.50,L,,PP
2012,9,X,474,DALCAHUE,406,ALMEJA,"130,000",,3.70,L,,PP
2012,9,X,474,DALCAHUE,465,NAVAJUELA,"280,000",,0.50,L,BN,PP
2012,9,X,474,DALCAHUE,465,NAVAJUELA,"600,000",,4.50,L,BN,PP
2012,9,X,474,DALCAHUE,465,NAVAJUELA,"300,000",,2.00,L,BN,PP
2012,9,X,474,DALCAHUE,465,NAVAJUELA,"300,000",,2.70,L,BN,PP
2012,9,X,474,DALCAHUE,460,MACHA,"300,000",,3.00,O,,PP
2012,9,X,474,DALCAHUE,465,NAVAJUELA,"600,000",,2.40,L,BN,PP
2012,9,X,474,DALCAHUE,465,NAVAJUELA,"300,000",,1.80,L,BN,PP
2012,9,X,474,DALCAHUE,465,NAVAJUELA,"615,000",,0.30,L,BN,PP
2012,9,X,474,DALCAHUE,405,JULIANA O TAWERA,"80,000",,14.90,L,BN,PP
2012,9,X,474,DALCAHUE,485,PULPO,"1,500,000",,0.30,L,,PP
2012,9,X,474,DALCAHUE,485,PULPO,"1,400,000",,1.50,L,,PP
2012,9,X,474,DALCAHUE,616,CENTOLLA,"2,400,000",,0.40,L,,PP
2012,9,X,474,DALCAHUE,810,ERIZO,"290,000",,3.00,O,BN,PP
2012,9,X,474,DALCAHUE,810,ERIZO,"290,000",,3.50,L,BN,PP
2012,9,X,474,DALCAHUE,810,ERIZO,"150,000",,1.60,L,BN,PP
2012,9,X,474,DALCAHUE,485,PULPO,"1,600,000",,0.20,L,BN,PP
2012,9,X,474,DALCAHUE,810,ERIZO,"150,000",,4.40,L,BN,PP
2012,9,X,573,LA VEGA,408,TUMBAO,"200,000",,0.36,L,BN,PP
2012,9,X,573,LA VEGA,440,CULENGUE,"420,000",,0.07,L,BN,PP
2012,9,XI,514,PUERTO CHACABUCO,244,Merluza del sur o austral,"850,000",,6.97,L,,PP
2012,9,XI,514,PUERTO CHACABUCO,228,Congrio dorado,"810,000",,0.41,L,,PP
2012,9,XI,514,PUERTO CHACABUCO,244,Merluza del sur o austral,"850,000",,34.22,L,,PP
2012,9,XI,514,PUERTO CHACABUCO,228,Congrio dorado,"810,000",,0.14,L,,PP
2012,9,XII,534,PUNTA ARENAS,616,CENTOLLA,"2,660,000",,5.58,O,BN,PP
2012,9,XII,534,PUNTA ARENAS,616,CENTOLLA,"2,500,000",,4.09,O,BN,PP
2012,9,XII,534,PUNTA ARENAS,620,CENTOLLÓN,"500,000",,2.46,O,BN,PP
2012,9,XII,534,PUNTA ARENAS,616,CENTOLLA,"2,160,000",,0.27,O,BN,PP
2012,9,XII,534,PUNTA ARENAS,616,CENTOLLA,"2,660,000",,7.47,O,BN,PP
2012,9,XII,534,PUNTA ARENAS,620,CENTOLLÓN,"500,000",,1.51,O,BN,PP
2012,9,XII,536,PUERTO NATALES,616,CENTOLLA,"1,600,000",,12.00,O,BN,PP
2012,9,XII,536,PUERTO NATALES,810,ERIZO,"350,000",,13.00,O,BN,PP
2012,9,XII,536,PUERTO NATALES,244,Merluza del sur o austral,"670,000",,0.40,O,BN,PP
2012,9,XII,536,PUERTO NATALES,616,CENTOLLA,"1,600,000",,6.60,O,BN,PP
2012,10,XV,218,ARICA,218,Caballa,"1,500,000",,0.02,B,BN,CHD
2012,10,XV,218,ARICA,211,Azulejo,"1,000,000",,0.02,B,BN,CHD
2012,10,XV,218,ARICA,227,Congrio colorado,"2,500,000",,0.01,B,BN,CHD
2012,10,XV,218,ARICA,234,Jurel,"2,000,000",,0.03,B,BN,CHD
2012,10,XV,218,ARICA,260,Pejerrey de mar,"1,000,000",,0.01,B,BN,CHD
2012,10,XV,218,ARICA,234,Jurel,"2,000,000",,0.02,B,BN,CHD
2012,10,XV,218,ARICA,211,Azulejo,"1,000,000",,0.05,B,BN,CHD
2012,10,XV,218,ARICA,229,Congrio negro,"2,000,000",,0.01,B,BN,CHD
2012,10,XV,218,ARICA,218,Caballa,"1,500,000",,0.03,B,BN,CHD
2012,10,I,8,RIQUELME,284,TIBURÓN O MARRAJO,"2,000,000",,0.10,L,BN,CHD
2012,10,I,8,RIQUELME,211,Azulejo,"1,000,000",,0.08,L,BN,CHD
2012,10,I,8,RIQUELME,260,Pejerrey de mar,"1,000,000",,0.10,B,BN,CHD
2012,10,I,10,CAVANCHA,284,TIBURÓN O MARRAJO,"1,500,000",,0.80,L,BN,CHD
2012,10,I,10,CAVANCHA,229,Congrio negro,"1,500,000",,0.05,B,BN,CHD
2012,10,I,10,CAVANCHA,284,TIBURÓN O MARRAJO,"1,300,000",,1.00,L,BN,CHD
2012,10,I,10,CAVANCHA,229,Congrio negro,"1,500,000",,0.08,B,BN,CHD
2012,10,II,50,ANTOFAGASTA,234,Jurel,"150,000",,10.00,L,BN,PP
2012,10,II,50,ANTOFAGASTA,285,TOMOYO,"800,000",,10.00,B,BN,CHD
2012,10,II,50,ANTOFAGASTA,220,Cabrilla,"1,000,000",,10.00,B,BN,CHD
2012,10,II,50,ANTOFAGASTA,234,Jurel,"250,000",,10.00,B,BN,CHD
2012,10,II,38,HUACHAN,485,PULPO,"1,900,000",,0.35,B,BN,PP
2012,10,II,38,HUACHAN,141,Chascón o huiro negro,"220,000",50,3.80,O,BN,PP
2012,10,II,38,HUACHAN,142,Huiro palo,"200,000",50,4.00,O,BN,PP
2012,10,II,38,HUACHAN,145,Huiro,"110,000",50,1.00,O,BN,PP
2012,10,II,38,HUACHAN,450,LAPA,"1,000,000",,0.05,O,BN,PP
2012,10,II,38,HUACHAN,485,PULPO,"2,000,000",,0.07,O,BN,PP
2012,10,II,56,TALTAL,141,Chascón o huiro negro,"160,000",50,2.00,O,,PP
2012,10,II,56,TALTAL,142,Huiro palo,"110,000",50,0.50,O,,PP
2012,10,II,56,TALTAL,220,Cabrilla,"2,700,000",,0.02,B,,CHD
2012,10,II,56,TALTAL,234,Jurel,"1,000,000",,0.04,B,,CHD
2012,10,II,56,TALTAL,227,Congrio colorado,"3,800,000",,0.04,B,,CHD
2012,10,II,56,TALTAL,142,Huiro palo,"150,000",50,1.00,O,,PP
2012,10,II,56,TALTAL,234,Jurel,"3,000,000",,0.01,B,,CHD
2012,10,II,56,TALTAL,141,Chascón o huiro negro,"120,000",50,2.00,O,,PP
2012,10,II,56,TALTAL,291,BILAGAY,"800,000",,0.01,O,,CHD
2012,10,IV,162,LOS VILOS,141,Chascón o huiro negro,"60,000",50,0.50,B,BN,PP
2012,10,IV,162,LOS VILOS,142,Huiro palo,"90,000",50,1.20,B,BN,PP
2012,10,IV,162,LOS VILOS,145,Huiro,"70,000",50,0.30,B,BN,PP
2012,10,IV,162,LOS VILOS,445,JIBIA O CALAMAR ROJO,"90,000",,0.80,B,BN,PP
2012,10,IV,122,COQUIMBO,242,Merluza común,"700,000",,0.47,B,BN,CHD
2012,10,IV,122,COQUIMBO,227,Congrio colorado,"2,300,000",,0.03,B,BN,CHD
2012,10,IV,122,COQUIMBO,207,Apañado,"1,500,000",,0.02,B,BN,CHD
2012,10,IV,122,COQUIMBO,229,Congrio negro,"1,000,000",,0.01,B,BN,CHD
2012,10,IV,122,COQUIMBO,652,JAIBA MORA,"1,200,000",,0.01,B,BN,CHD
2012,10,IV,122,COQUIMBO,422,CHOCHA,"1,000,000",,0.04,B,BN,CHD
2012,10,IV,122,COQUIMBO,451,LAPA NEGRA,"1,000,000",,0.07,B,BN,CHD
2012,10,IV,122,COQUIMBO,445,JIBIA O CALAMAR ROJO,"80,000",,1.01,B,BN,PP
